trump supporters will see you goin thru it and ask if you wanna talk and then start talking ab how obama ruined this country 😭,[trump]
joe biden you son hunter ripped off america under your direction yrs of lying to america 🇺 🇸 🇺 🇸 🇺 🇸,[biden]
make america whole again ! ridin with biden harris,[trump]
covid . covid . covid . covid . covid,[trump]
justice kavanaugh parrots trump in ominous anti - mail - in ballot wisconsin ruling via vote early your vote matters,[trump]
don ’ t sleep with trump supporters . reward biden tops .,"[trump, biden]"
i voted based on existential question : human survival in the near future biden will do something for the environment ; trump put an oil executive as head of the environmental protection agency . sunrise movement,[biden]
"trust ? ? the lies you have spouted . nobody trusts you . still , still go on about trump praising neo nazis . idiots . he has defeated you . we have seen through you . most importantly . the world has now seen the true face of the left . riots . killing . looting .",[trump]
michael moore does not believe the polls showing biden ahead of trump fox news,[biden]
"this is the hail mary pass part of the campaign - the kinder , gentler , love strategy 💙 💙",[trump]
"thanks , trump .",[trump]
soon to be in trash bins all over america !,[trump]
klobuchar is as much of a fool as biden,[biden]
"vaccines are created by researchers , scientists and pharmaceutical companies not donald trump . all he needs to do is provide leadership to the nation so we can minimize the impact of the virus until the science catches up .",[trump]
"trump is on fox and friends and not only does he sound crazy but he sounds beat . tired , beat , failed .",[trump]
"what do you think about moore ’ s statement that trump supporters don ’ t trust pollsters and there could be under counting of his support ? i would expect that we ’ ll designed polls would account for some amount of misleading data , but perhaps i ’ m mistaken ?",[trump]
if joe biden wins black lives matter will wreck our savior donald j trump,"[biden, trump]"
we literally sent the japanese - american population to concentration camps,[trump]
trump does not work for the usa 🇺 🇸 !,[trump]
okay . . . i am in . . . was hoping you did not trash election day podcast with the lil ' d - bag . .,[trump]
"i know it ' s ok , i am not the one asking for sources . and i will agree with you , he does have a better campaign policy . if he does do a better job with it ( he will not ) , he will look like a hero . if he does not , he can just shrug and blame trump . he can not lose .",[trump]
"i tried to be accidentally puked in the ballot when i tried , so i had to get a new one and vote for biden and sanity and my ability to not listen to that babbling orange ape ever again",[biden]
new york attorney general working on list of trump initiatives for biden to reverse,"[trump, biden]"
actually you ’ re describing your daddy . projecting again junior ?,[trump]
all of that points to trump !,[trump]
i just do not care about sanders . i care about the millions of youth he disappointed . biden ' s people will purge bernie and the squad if he wins .,[biden]
the media can not afford for trump to lose . they will have nothing to report on .,[trump]
just wondering if we will get guillotine or the firing squad . i assume you know that if biden wins they will come after you first ala british labour .,[biden]
". remember when the republicans told us obama meant death panels ? utah , rationing care nine months after the start of pandemic . they had time to prepare . ignored it . ' cause it ' s a hoax right ? you were warned .",[trump]
this is why no one watches your station you are a platform go free democrat ad time ; hours z day is the worst of thd bunch and he ’ d ratings can ’ t be even close to who is a real impartial joufnamist,[trump]
one week . go out and vote for biden / harris ! biden harris 2020,[biden]
how about these stories ? let ’ s talk about those first . . .,[trump]
"trump regards xi , putin & kim with admiration - envies their dictatorial powers & glories in the flattery they lavish on him . trump has already won the open endorsement of many of the right - wing authoritarian nationalists . . . bolsonaro , orban , duterte & putin .",[trump]
trump faces an existential risk : slipping catholic support - politico i would beg other catholics to avoid the evil trump brings to the u.s. he is only a pretend christian for the sake of getting votes . lying is a sin .,[trump]
what you tweeted is exactly what ’ s going on now under your administration . you ’ re out trump virus,[trump]
it ' s a free country . she is not breaking any twitter rules . you all were very happy to have the old cheers actress talking up trump . now it ' s hollywood elite shut up ? please .,[trump]
absolutely joe biden and his family are guilty ! 🇺 🇸 🇺 🇸 🇺 🇸,[biden]
yeah . . . . . who ' s your granddaddy ? dj trump,[trump]
dr . birx grew her backbone too late ! she should have stood up to months ago .,[trump]
perhaps we are witnessing the calm before the storm . if biden wins watch for a purge of the squad .,[biden]
the only thing i ’ ll give dementia joe his son got a stripper pregnant got million from the ex mayor of moscow for which biden was the point man under corrupt there ’ s a reason he ’ s the ex mayor dems love corruption look at what the ag did friday he ’ s on ballot,"[trump, biden]"
how many believe “ from this house to the white house by the grace of god “ should be changed to “ from this house to the white house is the plan of the devil ” considering biden ’ s support of abortion !,"[trump, biden]"
who ’ s more racist between trump and biden ?,"[trump, biden]"
"mr . president , i ’ m a voter from wakefield massachusetts . i didn ’ t get id ’ d . how when fraudulent ballots are center stage is that not mandatory . mass is dems anyway , can ’ t live with them moving the family to nh .",[trump]
covid . covid . covid . covid . covid,[trump]
who ’ s your ghost writer today ? spelling and grammar are spot on so it can ’ t possibly be donnie,[trump]
"no thank you . tired of trump and his good ole boys , his lies , his name calling , his disregard for people ’ s health , his disrespect of others , his ego . just tired of trump .",[trump]
"i ’ ve donated what i could afford . i cannot donate to every democrat running in all states . don ’ t know what list you put my name on , but i ’ m beginning to feel like i ’ m being abused . please pass this on for my sanity . thanks . already voted biden / harris !",[biden]
this will be a long process . step : vote him out step : protect the nation until - 2 a : defend our institutions - 2 b : prevent trump family flight step : create independent commission to investigate crimes do all this while forming cabinet and czars to fix usa .,[trump]
i loved watching the needle go all the way to trump last time !,[trump]
biden visits his childhood home in pennsylvania,[biden]
joe biden you and your son are thieves you sold out america you will never be potus ! 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸,"[biden, trump]"
trump needs to cheat to win ! he ’ s said he ’ s going to court to after election day ! scotus must do their job and let the people speak ! america decides 2020,[trump]
can i get a “ i went to a trump rally and all i got was this lousy coronavirus ” t - shirt ?,[trump]
"pennsylvanians , praying you will vote for the welfare of the united states 🇺 🇸 over crooked donald j . trump !",[trump]
letitia james : white house trying to ' rape ' system with covid - vaccine plan - new york post “ trump ’ s been wrong on everything about the virus . ”,[trump]
trump pence,[trump]
"\ sovereign nation as been set for \ "" \ "" record all episodes \ "" \ "" on the dvr \ "" """,[trump]
i just wish biden sent his buses to pick them up . pretty symbolic .,[biden]
does your vote get voided if you whiteout trumps name as an option ?,[trump]
my prediction if trump wins 2020 election,[trump]
let ’ s have trump lose his job due to his gross criminal negligence ! !,[trump]
yeah just look at the polls that have you ahead ridin with biden harris,[trump]
the entire neighborhood is anticipating a trump win,[trump]
trump continues with outrageous and harmful lies .,[trump]
blm and the biden agenda and what the socialist country would look like was on full scale in philadelphia last night dementia joe and his family are corrupt watch tony bobulinski and the inerview will show how corrupt they are,[biden]
"the only one who needs to be better is first you and more importantly dementia joe , hunter , brother jim wh are all under investigation by the fbi china owns biden and so does the far left his own vp called him a racist over times during the dem debates , she is a business partne","[trump, biden]"
if you can ’ t win by merit - then dirty fight ! he ’ s got to go ! ! ! dump trump and his trash ! !,[trump]
"cnn ‘ s cuomo confronted over covid testing jokes with brother , violation of quarantine in segment with trump ‘ s campaign ‘ s murtaugh via",[trump]
"trump ’ s appointee , louis dejoy , is where the corruption in voting by mails starts ! trump knows ! it ’ s his fix !",[trump]
how effective was the first lady ' s ' biden socialist agenda ' warning ? |,[biden]
sick bastard ! ! huge breaking exclusive : hunter biden has a pornhub account where he uploaded his personal porn - including with family member via,[biden]
the effects of large group meetings on the spread of covid - : the case of trump rallies,[trump]
biden will purge the squad anyway if he wins .,[biden]
covid . covid . covid . covid . covid,[trump]
really excited for the same group of people who praised trump for building the economy he inherited to trash biden for the disastrously handled pandemic he inherited,"[trump, biden]"
trump ' s vietnam bone spur diagnosis made as ' favor ' to father : report,[trump]
trump ’ s been writing his own oppo material for four years . why not now ?,[trump]
sucker,[trump]
"who wants biden to win ? russia , china , north korea , iran , antifa . who wants trump to win ? america and the rest of the free world .",[biden]
how could you vote otherwise ? and why is biden not excommunicado ? ?,[biden]
could clear up the taxes thing pretty easily . just release them . i bet you ’ d get front page of all those ‘ fake news ’ sources you so desperately want to be in . do it ! ! you ’ ll get the best attention .,[trump]
these biden and trump commercials are mad annoying,"[biden, trump]"
super bowl sunday co vid now emerging as major mover of older voters to biden - especially among independents .,[biden]
i still can ’ t believe half of this stuff is real between videos like this and videos of biden not knowing where he is 😂,[biden]
yes . but i don ’ t let anyone change my mind . a lot of people i look up to support biden . but it doesn ’ t change my opinion of them .,[biden]
trump leaves omaha supporters out in the cold and rain . use them and then throw them away . that ’ s what you get from trump .,[trump]
"warning : twitter suspended me for a day for replying to a tweet talking about presidents portraits . i suggested that “ biden should ( and here ’ s what got me in trouble , the actual verb for putting something on the wall ) to obama ’ s portrait ” twitter thought i was enticing violence .",[biden]
"first nixon , now trump . maybe republicans need to think more about ethics .",[trump]
trump ’ s super spreader rallies are the worst possible events to be conducting as the pandemic rages in our country . over americans have died . it ’ s obvious he doesn ’ t care about this virus or controlling it . time for a change trump virus,[trump]
"dear trump supporters , this election , i voted for you . unless you ’ re in the top , trump is as bad for you as for everyone else . i didn ’ t vote to “ own ” you ; i don ’ t even know you . but i want your kids to have a good education , and i want you to have healthcare . /x",[trump]
i wish biden sent in a few buses to pick them up . how symbolic would that have been ?,[biden]
are you going to vote in you crocs ?,[trump]
"i was happy to take my y / o son for his first time voting , we both voted for president trump ! we need to win this election to keep america strong & away from socialism !",[trump]
wait dementia joe is inside deep with big pharma travis probably giving hunter a lifetime exempt supply so let ’ s see if you can do the math your a dem right hunter gets ’ s how many does “ the big guy ” get tony bobulinski do some listening maybe you will learn,[trump]
not going away .,[trump]
actually these stories are more relevant and need to be answered . care to respond ?,[trump]
"trump closing with breakneck pace of lie fests – even though they may be hurting - huffpost maybe if trumpers started actually dying from his superspreader events , they ’ d start to understand the futility of supporting trump . liars just tell more lies !",[trump]
it makes no sense ; it ’ s not just trump they will be defeating ; they ’ ll be ushering in an alternate worldview and system of government . today ’ s dem party is not the party of old joe biden ; it ’ s a nest of marxist / leninist radicals who hate america and half of all americans .,"[trump, biden]"
no one likes you we want trump vote trump 2020 to save america,[trump]
' baffling ' : lemon wonders how ' awful ' comment helps trump - cnn politics trump just wants votes now ! trump doesn ’ t give a fuck if they die in the street outside their polling place right after .,[trump]
"it is not the title , position , or authority , nor the power , rhetoric , or fancy suit that defines a president . it ’ s the character , heart , & decency , as well as the honesty , values , & soul that do . compare donald trump & joe biden , , , it ’ s not even close , vote for president trump !",[biden]
trump already has,[trump]
done,[trump]
"why do hundreds of thousands of patriotic americans risk the virus , stand in the cold for hours to see and hear president trump ? because they know ( unlike biden voters ) that the american dream is at risk for us , our children and grandchildren if the democrats win .",[biden]
you just throw meaningless numbers around with no context and hope your supporters will be scared into taking the bait . you insult the intelligence of the american people .,[trump]
democrats working on plans to mobilize antifa and black lives matter activists if biden loses . they have sketched out plans for rioting and attacking american institutions and life unless and until joe biden is installed as president .,[biden]
"every time i see a trump commercial on tv , i want to throw something at the screen . worst ads ever - dark , full of lies and alarmist crap . how anyone can buy these screeds is beyond me .",[trump]
joe biden fantasizes about taking a shot at president trump if they were in high school via,[biden]
"this election has the most consequences in the history of america . we must decide whether to make america a socialist country or not ! put aside petty likes and dislikes you may have , president trump is the only person in the world that can save us from the evils of socialism .",[trump]
"only if you take back what you said about ' s hair . but , if i had to choose , i ' d say biden would have been better off with the implants than pete would be with the 7 0 k haircut . ( note : this is not the hill i choose to die on . )",[biden]
he is a loser ! disgruntled employee . could not shine his shoes !,[trump]
opinion | joe biden loves his son . we should all be so lucky . this is heartbreaking . i bore children beneath my heart - i would never turn my back on them . ever . love is love is love is love is love .,[biden]
just make sure you tell the usps to deliver the piles and piles of ballots now found left behind . you are a joke and you are going to lose miserably and you are going to cry .,[trump]
"“ there are lots of reasons to believe that what trump is talking about or contemplating cannot be accomplished , ” said . . . “ but if your plan includes congressional republicans standing up to trump , you need a new plan . ”",[trump]
donald trump is poised to become among the most transformative presidents in american history,[trump]
"covid is not over , trump is .",[trump]
"trump ’ s eo to allow him to fire civil servants at will is “ horrible , ” writes ⁦ ⁩ : “ it solves a nonexistent problem , a kind of dystopian fantasy , spun from the creative imagination of ideologues . but it ’ s actually much worse than that : ”",[trump]
cool . but no biden on twitch ? ? c ' mon ! 😎,[biden]
never has never will . . . trump only cares about the rich and powerful,[trump]
hey hot takes . . several reasons . he has brought jobs back to this country . it has improved lives for those in the inner cities . the democratic programs such as welfare have only created slavery to the poor in america . trump has kept him campaign promises . in my opinion . .,[trump]
ha ! she is roasting the toxic masculinity that drives the trump campaign,[trump]
castro ’ s dead dude,[trump]
so dark joe biden is the nominee !,[biden]
gop lawmakers ask fbi if it had hunter biden laptop during trump ' s impeachment via,"[biden, trump]"
"where ’ s fauci ! we need fauci help & advice ! we were making inroads , but things are much worse now ! trump makes bad decisions . trump lies .",[trump]
"not that i ’ d put it past mr . “ stand by ” , but i thought he used the expression , “ he ’ s shot ” to indicate that biden was mentally incapacitated , because of the 2 5 th amendment lead - in . but it ’ s possible the double entendre is intentional on the part of stephen miller .",[biden]
that ’ s a lie,[trump]
"please vote against trump , mitch mcconnell - ky , lindsey graham - sc , and ted cruz - tx for the sake of our democratic republic , the usa 🇺 🇸 . help remove the dictatorial , power - mad people promoting their own personally profitable agendas over the wishes & best interests of our country .",[trump]
now trump claims biden does not believe in science - huffpost funny how a liar like trump can say anything about their opponent with absolutely no proof . trump is a bullshit artist !,"[trump, biden]"
honest ? because i can ’ t take this .,[trump]
there are no higher standards among these men . trump just falls to the lowest of the low !,[trump]
"it ’ s about security in school buildings . no reason this could not be pursued under a democratic administration . did the trump administation provide any funding for this yet ? if . it , why not ?",[trump]
biden rally chant what do we need ? socialism . when do we need it ? now . what do we need ? more illegals . when do we need it ? now . what do we need ? a tax increase . when do we need it ? now . what do we need ? more riots and looting . when do we need it ? now .,[biden]
i am joe biden,[biden]
"if biden somehow pulls a rabbit out of the hat and wins , it looks like the china , ukraine kickback scandal will force him to resign putting harris in the oval office . abc news is now on the trail of this scandal , , others will follow .",[biden]
what next ? macdonald ' s announcing a lifetime ban if he loses ? this is not the day we are trying to give trump more reasons to blow up the elections and our democracy .,[trump]
tear down that wall mr . trump ! corruption,[trump]
"my new favorite thing has become making “ middle of the road ” comments , like there ’ s going to be riots regardless of who wins , and seeing trump supporters lose their minds over it . i ’ ve never seen anyone want to be a victim so badly",[trump]
"presidential election of “ while clinton received about million more votes nationwide , a margin of of the total cast , trump won a victory in the electoral college ” better not get screwed by electoral college again . hillary won people ’ s vote !",[trump]
any video ?,[trump]
how is this fucking possible but i ’ m drowning in student loan debt . fuck this motherfucker and all his family and followers vote them out trump is corrupt donald trump ' s secret sauce for not paying his debts,[trump]
🤮 i ’ m at the stage where every white sports figure can eat a dick with their support for trump and the gop lapping it up but a poc sports figure talks about police brutality and they are told to stay in their lane . fu !,[trump]
poll : biden drops points in weeks in florida,[biden]
who is really rigging the election 🤔,[trump]
"lol they are out there in the cold and wind , just like the trump supporters who were abandoned at his rally ' s .",[trump]
somehow they ’ re going to get neomi rao and she ’ s gonna rule only ballots for trump are valid .,[trump]
"i don ’ t just want trump to lose . i don ’ t just want trump to in a landslide . i want trump ’ s entire campaign to be consumed by a sandstorm lasting an entire year , completely burying it .",[trump]
the political experiment in this country was electing donald trump . an abysmal failure as our president . we gave him a chance and he blew it . moving on ridin with biden harris,[trump]
cocaine is highly addictive . . . like snorting adderrall . like father like son,[trump]
"‘ joe biden and the biden family are compromised ’ by china , says former business partner via",[biden]
steve bannon joe biden ' s access monetized chinese connection spectacle via,[biden]
the wife is actually a trump supporter wearing a liberal front,[trump]
if biden doesn ’ t get in office we ’ re fucked,[biden]
"you made the statement that you are getting husbands back to work , so women should vote for you . do you realize how many single moms there are out there trying to support their children and themselves ? what a chauvinistic statement .",[trump]
this could be the last time you can vote in america . if biden wins and the socialists take over they will ban fracking and voting .,[biden]
is the texas highway patrol pursing arrests against the trumpers who attacked a biden campaign bus ? this was an attack against all americans ’ freedoms & our way of life in this democratic republic of the usa 🇺 🇸 . we need to protect our freedom of speech & our freedom to vote .,[biden]
"biden is not in office yet . we are sorry for europe ' s mess ( obama and bidens m / e policy helped cause the chaos ) i think you will find out cities are going through the summer of love , peaceful riots , protests & lootings . no beheadings on the street though .",[biden]
"can we throw out the electoral college ? everybody and they mama is voting in this election , which is great , but our votes don ’ t count if members of the electoral college decide to vote another way 🤷 🏾 ‍ ♂️ it ’ s how trump got elected in the first place . clinton had 3 m more votes and lost",[trump]
‘ afghanistan papers ’ shed light on biden ’ s role in america ’ s longest war via biden got it right about afghanistan .,[biden]
also when your the vice president of the united states and dementia joe stated ill withhold millions of taxpayer dollars if the prosecutor in ukraine for which corrupt appointed him to end the investigation into burisma its all on tape it ’ s impeachment dems know all,[trump]
"\ where is biden ? trump is ' criss - crossing the nation ' while the former vice president spent another day in hiding . democrat insiders say \ "" \ "" off the record \ "" \ "" that constant questions about his sons computer and small crowds at his rallies has angered him .","[trump, biden]"
why do you assume it ' s for you ? people could have voted for you and now want to vote for biden . just saying .,"[trump, biden]"
trump,[trump]
there where like cases of mail in fraud in . explain why it will be so bad and ruin the election . i ’ ll wait,[trump]
because it ' s pure projection on your part,[trump]
the trump militia aka meal team is going to be guarding every sonic in every red state at least until the chicken strips run out !,[trump]
donald trump is objectively pro - covid,[trump]
"sure , obama and biden can get stevie wonder . but can they get kid rock ?",[biden]
i am so confused . did the trump campaign put this out ? ? ? under what set of drugs or post - hypnotic suggestion does this make donald look good ?,[trump]
this backfired huh ? i also voted for biden / harris .,[biden]
"except during the time when the affordable care act is repealed while the republicans finish implementing their health care plan , which no one has seen yet . ridin with biden harris",[trump]
"wouldn ’ t tx also be blue ? trump was predicted to win by , and ended up winning by . that ’ s a point swing to the dems .",[trump]
"' faithless electors ' explain their last - ditch attempt to stop donald trump | us news | the guardian . . . the president is not chosen directly by a “ one person - one vote ” policy : indeed , clinton won the popular vote on by some . 9 m ballots .",[trump]
i appreciate all the help !,[trump]
"i agree . i am not sure trump will win the upper midwest this time , but i ' d be surprised if he loses those two .",[trump]
trump is an a $ $ hole,[trump]
this absolutely pisses me off 🤬 🤬 🤬 🤬 tell me doesn ’ t entice violence,[trump]
emphasis on man for the next bond is needed .,[trump]
lots of enthusiasm for trump . lots of bunker naps for biden . lots of tax cuts for trump . lots of tax increases for biden . lots of border walls for trump . lots of illegals for biden . lots of doing what he promised for trump lots of promises for biden .,[biden]
"if biden wins , all these performative parody “ alternative [ agency ] ” twitter accounts will keep pushing the right and centrists to be better , right ? or is being mad at trump the only thing going on here ?","[trump, biden]"
off too vote for ! ! ! vote trump to save america,[trump]
"hate to break the news to you donnie , but you ’ ve retired the award for most corrupt politician",[trump]
the is so corrupt and china owns them and joy biden is the most racist nba player there is joe biden you we ’ re calling a racist for months after he stopped china from coming into the usa because china owns both,"[trump, biden]"
the trump campaign ’ s chaotic closing strategy - the atlantic wow ! donald trump jr . is one hell of a liar too !,[trump]
coincidence that a trump district has voting machine errors ?,[trump]
"yes , that ' s the one . the one who ' s currently paying back trump ' s legal fees because she broke a nda . the one who ' s lawyer tried to extort billions from nike and is currently behind bars .",[trump]
"“ i ’ ll need an effective strategy to mobilize truinderinasheroverdeprezure . ” - joe biden , bidens laptop matters",[biden]
this is what happens if biden wins . vote !,[biden]
"looks bad daily & is dragging us - the usa 🇺 🇸 down , both nationally & internationally . we are the joke of the world 🌎 under trump !",[trump]
"i ’ m usually up pretty late , but this is ridiculous . anyone else tossing and turning wondering what happens if all the swing states break trump ’ s way by a few thousand votes , and it turns out the deciding ballots were invalidated by postal delays ?",[trump]
"joe biden ’ s hand in corruption , subversion and crime in guatemala",[biden]
is this a quote from lord farquaad ?,[trump]
covid . covid . covid . covid . covid . covid,[trump]
"trump is the punk in high school that you always avoided because you just knew he was trouble waiting to happen . every day was some new bs story about being wronged , and everyone thought he ' d be in jail eventually . here ' s another pack of lies to shake your head at . clueless",[trump]
"well breitbart , the national pulse and ny post are 😂 😅 🤣 and , yes , you ’ re right none of the respectable news sources are because they can ’ t verify any of the bs with source documents .",[trump]
let ’ s trend the sicko trump bc it ’ s the damn truth ! !,[trump]
guess again !,[trump]
fake news once again . . . lies lies lies,[trump]
as much as i do not give a fuck about desantis . . . he is the governor of florida and can not fire him . donnie really need to stop eating his own shit . his crazy is fully on display .,[trump]
and now we ’ re in a trump - made hell of apandemuc ! what kind of stupid fools keep trusting this man ! the gop is shit if it ’ s best is trump & mcconnell ! ain ’ t nuthin ’ grand about it anymore ! it ’ s gone other places !,[trump]
"democrat states have the highest taxes . democrat cities , chicago , philadelphia , new york , seattle , detroit , los angeles , portland , spokane , have the highest crime rates . biden is their man .",[biden]
do not wear your biden gear to the polls,[biden]
"will even be employable if trump loses ? he ’ s sold his soul out for too long ! bye , fucker . . . er , tucker .",[trump]
am i the only one thinking trump might be better if he were bald ? think he had scalp surgery to cut out his bald spot . seriously !,[trump]
"one week out , biden imagines a post - trump america and the president launches more attacks - the washington post trump believes pandemic is overstated ? been wearing masks in massachusetts since march ! asshole trump has super - spreader event at white house !","[biden, trump]"
liar liar liar bunker baby don,[trump]
"i don ’ t just want trump to lose . i don ’ t just want trump to lose in a landslide . i want him , his campaign , and his presidency to be consumed in a sandstorm lasting an entire year , completely burying it .",[trump]
“ hurt so many people with his gross incompetence ” sounds like you trump . you ’ re projecting again . your lack of leadership and lies have cost our country + lives and that number is increasing every day . trump virus,[trump]
"i have seen them in my little town in ma . they park their trucks and line the main street waving their flags in their american flag clothes . . . . what irks me more is the additional signs about biden being a pedophile , ect and passersby honking in support . such bs ! bunches of a - holes !",[biden]
"do you think trump will resign tonight when he loses . like f.u. all , i ’ m done with this shit . you didn ’ t vote for me so , so i ’ m dumping you . and hop on a plane to a far far away place ?",[trump]
ya . . . . . kirk is going to “ cry ” again when trump wins the championship !,[trump]
fyi - - the presidential election may be decided by armenian american voters in swing states ( mi pa fl oh nv az va nh ) . who will recognize artsakh first - or ?,[trump]
joe biden rambles incoherently in pennsylvania speech just days before election,[biden]
he knows trump is good for the world,[trump]
thank you for all your great effort,[trump]
"chris grabowski , a u.s. guard veteran and long - time resident ( seen to the far right ) , indicated he ' s voting down - ballot , supporting not only president donald j . trump , but u.s. senate candidate kevin o ' connor as well as john velis ' s opponent , john cain .",[trump]
joe biden needs to be in a recovery zone in a hospital ! ! he has lost it ! !,[biden]
gray wolves taken off u.s. endangered species list in controversial move - national geographic trump wants to destroy wild animals as well as sell off our national parks ! vote biden / harris ! save the usa 🇺 🇸 !,[biden]
dancing fool !,[trump]
illroudly have african american family and friends is a racist for the statements she made today the reason african americsnx rd voting for is - record low unemployment - $$ for years for historic black colleges - oppurtunity zones under scott,[trump]
that moment was all staged ! remember ? trump is a conman,[trump]
"“ since his first month in office , trump has used his power to direct millions from u.s. taxpayers — and from his political supporters — into his own businesses . ”",[trump]
i don ’ t think so,[trump]
it ' s so critical that dems retain the house and win majority in the senate so that if trump steals the election we can immediately impeach and remove him for crimes like these,[trump]
you do know that his own vomit called dementia joe a racist over times during the dem debates has done more in and a half years for minorities than obama / biden could have done in,[biden]
"if voter suppression is the way you need to get your candidate elected , you ’ re living in the wrong country . to the trump supporter : respect the rights of all americans to vote or get the hell out and take your fascist leader with you . vote him out vote",[trump]
"\ trump supporters be like \ "" \ "" whos tryna hang out rn \ "" \ "" bro nobody \ "" """,[trump]
"if you think people are waiting in lines for hours to vote for you , you ’ re more delusional than any of us thought biden harris to save america",[trump]
"what you should know , the democrats tried to impeach president trump for what joe biden did in ukraine . . the democrats purposely shut down the economy to hurt the president . . the democrats purposely overstated the death count from covid19 to hurt the president .","[trump, biden]"
a vote for trump is a vote against corruption in america . joe biden and hunter embezzled million dollars from china . they are crooks and can ’ t be trusted . biden does not care about black america . he has not been a friend to black americans over his years in congress,"[biden, trump]"
