oh ok lol,[trump]
"/ the very nerve , this “ corrupt , criminal swamp - mutant trump family , ” defaming our general medical profession as ‘ money grubbers ’ , [ especially those risking their lives , each day ] - serving our citizens who are unnecessarily struggling for life , . . .",[trump]
trump told donors at a closed - door event that he will have his ' own team ' and law enforcement monitoring polling places and is planning dispute individual ballots smart news,[trump]
"trump ‘ ignored science , misled the american people and frankly does not deserve re - election ’",[trump]
just saw the trump caravan on lol,[trump]
we will have a depression with biden . - million people will lose their jobs . the elite will take all of the power and money . know that !,[biden]
this explains why you ’ re a trump fan . . .,[trump]
tweet : trump ominously declares joe biden will only win white house if supreme court fails to stop it smart news,[biden]
hypothetical : trump wins ny in a landslide . cuomo and the legislature disregard that win and replace electors with democrats giving biden the presidency . would conservatives be ok with that ? that is the electoral college in action .,"[biden, trump]"
latinos for trump is literally like babies for abortion,[trump]
trump dealing with a democratic congress would be hilarious ! ! ! lol,[trump]
alternate headline : ominous dark cloud looms over biden,[biden]
increased our coal exports by percent ; u.s. oil production recently reached all - time high . united states is a net natural gas exporter for the first time since . withdrew the united states from the job - killing paris climate accord .,[trump]
"another massive crowd in reading , pa ! at least with ’ s more in overflow . trump is a made in america machine , doing fourteen yuge rallies between now & monday . america has never seen anything like this . america loves our president !",[trump]
i ’ m sick of seeing these mf trump parades all over the highway pls die,[trump]
because under biden he will amend the care act to extend medicare for more people . at least there is the care act now ( obamacare ) what if there wasn ’ t and you had to pay for the full surgery and not just copay .,[biden]
i am afraid of civil war . the far right will not accept an election unless trump losses biggly,[trump]
are you serious ? ! ? mr trump has got to be on major drugs that are making him more delusional than we originally thought ! 😳 🤪 😳 🤪,[trump]
"i really do not think the knows just how badly trump is going to turn on them and soon . good luck fellas and by that , it is what it is .",[trump]
"america faces profound crises and divisions , and we have imperfect choices to govern us . yet trump is not just the lesser of two evils . he has been right in important ways that nearly all others have downplayed or ignored . /",[trump]
she ’ s not ! ! she liked stuff against trump so maybe just brooke,[trump]
this texan voted biden .,"[trump, biden]"
"from sleepy joe to angry joe , which pasta flung on the wall will eventually stick ? i know . president joe biden .",[biden]
i ’ m with you here . i ’ ve been waiting for a hopeful minute in this horror of trump land . and to end it is the way we can start to to repair some of the damage he ’ s managed to inflict on our great country 🇺 🇸 biden2020,[trump]
was this before or after the trump trucks chased you out ?,[trump]
"it ’ s bifurcated , but also includes a disproportionate share of high - status evangelicals . whereas a majority of evangelical hispanics ( mostly working class ) support trump , i doubt this is true of professionals in urban churches .",[trump]
"you saw joe biden doing his job , properly serving his country . nothing illegal about it . shokin wasn ' t investigating hunter biden or burisma ; in fact , he was going out of his way to block investigations into burisma . you are still a transparent fraud . 🙄",[biden]
i just found another daily reminder to not vote for !,[trump]
african - american unemployment has recently achieved the lowest rate ever recorded . hispanic - american unemployment is at the lowest rate ever recorded . asian - american unemployment recently achieved the lowest rate ever recorded .,[trump]
twice as many betters back trump compared to biden,"[biden, trump]"
feel me ! lol i mean ion like either one but biden ? ! y ’ all got to be stupid af,[biden]
judge rejects u.s. government request to drop trump from rape accuser ' s defamation lawsuit . yes trump is a rapist,[trump]
hes right . . and if texas goes blue its over . . . texas will go blue this time . . . thanks beto 😉 😉,[trump]
the conspiracy theory agenda trump planned worked like a fucking charm 🤦 🏾 ‍ ♀️ literally his policy doesn ’ t give a shit .,[trump]
do twitter leftists know that it will be basically impossible to advance any leftist ideas under a second trump term ? stop larping as some fucking revolutionary and go vote him out,[trump]
"watch brenden dilley ' s broadcast : acb confirmation nuke , trump grows stronger ! w / author brenden dilley the dilley show",[trump]
lied,[trump]
and almost everyone else has endorsed biden lol . but enjoy it .,"[biden, trump]"
trump is a dead zone,[trump]
"i live in a suburb of houston and though i do know some people who support biden i see massive publicly displayed support for trump . i see trump flags and signs everywhere , trump masks at the grocery store . i saw a biden sticker on a car once about months ago .",[biden]
all this talk about how trump / republicans gave the stimulus check . . pause ! the reason the amount was decreased to from was the republicans . they also was trying to stall as long as they could .,[trump]
"if you voted trump , why all of a sudden would start loving others ?",[trump]
texas is close and both biden campaign and bloomberg ( 1 5 m ) spending this week in ad blitz . what are chances of texas turning blue and what does that mean for the gop ?,[biden]
"one day after trump rallies in michigan and wisconsin , polls show biden with commanding lead in both states smart news","[trump, biden]"
look what trump did to america in these years an y ’ all want another 😭 😭,[trump]
like a really bad flu . . . compare death rates right again,[trump]
the trump people are out and about in pearland . seen plenty of flags while i ’ m going down . . . y ’ all be careful,[trump]
reached a breakthrough agreement with the e.u. to increase u.s. exports . imposed tariffs on foreign steel and aluminum to protect our national security .,[trump]
ignorance is not what we need from biden or his supporters ! !,"[trump, biden]"
the making shit up . he didn ’ t lie at all but trump constantly lies . he can ’ t even tell the truth about what he had for breakfast,[trump]
"america is divided , and an evil ideology has gained powerful sway . though any path through this will be messy and painful , i believe donald trump is fighting to return our country and culture to the path that has brought so many blessings to the american people . /",[trump]
an illegal ad with a partisan hack that has no credibility . she needs to be impeached for this act .,[trump]
"cook political report has been hinting that pa district level polls are quite favorable for biden and in fact support his state and national polling leads . this generally is not public data so it is hard to find , but i think biden wins pa .",[biden]
. stop saying housewives ! many of us women support our husbands and households ! that turns women off ! ! !,[trump]
very tired of blm people . go back to school or your moms and dads basement . get off and out of the streets before you get hurt or go to jail . oh wait i forgot biden and harris will bail your ass out !,[biden]
florida . biden takes florida it ’ s over .,[biden]
maybe he can be a special consultant on health care to biden ’ s administration . hahahahaha !,[biden]
but biden says he ’ ll fix it all 🤔,[biden]
🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 trump strips alaska ’ s tongass national forest of roadless rule protections - the washington post,[trump]
biden or trump : what happens with north korea ? - 1 9 fortyfive,"[biden, trump]"
trump blaming doctors openly is not surprising . you know who hitler blamed for the losses ? the generals,[trump]
"i ’ m not gonna vote biden / harris , just hear to say that barack obama is and always has been a physical specimen",[biden]
"trump supporters are out riding around like it ’ s kappa . they got up early this morning , unfolded they racism and strapped it to they suvs and lifted trucks lol where all them laws that used to be policing sunday ’ s on the k ?",[trump]
cult45 are not going to believe the truth . god could come down and tells this fools that trump been lying and they would say gods lying over trump . y ’ all are all brainwashed,[trump]
this do not even make since . voter fraud is almost non - existent . this that trump / fox news narrative,[trump]
top noaa scientist fired after asking trump appointees to acknowledge agency scientific integrity policy smart news,[trump]
"intelligent american citizens , who support & are unaware of white nationalist [ “ faulty supremest , ” “ racists ” ] are complicit in the vile hatred , simple ignorance & unjustified abhorrence of a people . . . . . are where you are at your own peril . . . . . .",[trump]
you on he ’ s pay roll too ?,[trump]
on trump .,[trump]
what ’ s truly amazing about this clip is that one of these guys didn ’ t know a thing about biden . . . including that he was vp ! 🤦 🏻 ‍ ♂️,[biden]
/ overheard a discuss ’ n on c - span this afternoon ; john dean [ pres . nixon ’ s advisor ] & a gent who collaborated on ‘ a deep dive ’ monmouth univ . study on the characteristics of trump & his “ follower base . ” the base is comprised . . .,[trump]
of course you deflected . please tell us how it was a call for violence or attack .,[trump]
pretty sure he is dead .,[trump]
i aint nevaaaa seen pretty trump supporters . its always all yall ugly 😭,[trump]
msnbc airs - second supercut of trump ’ s racist remarks over the past years | the independent,[trump]
"as trump claims pandemic will ' end quickly , ' fauci warns u.s. may not return to ' normal ' until .",[trump]
remember when attacked this beautiful queen for doing her job . yeah i do to congrats yamiche . take a bow . you earned it .,[trump]
texas does not love you . only the assholes and criminal elements .,[trump]
look at all the white people retweeting your tweet . 🤣 anything to make them feel less racist .,[trump]
") that myth was debunked days ago . biden bus was at fault . ) local liberal politicians are illegally allowing vbm late , so , yes , standing up to them . ) usps has been hemorrhaging cash and a disaster for years ; needs to be reformed . 🤡",[biden]
that is why i picked biden .,[biden]
trump says he ’ s kept ‘ every single one ’ of his promises . cnn shows why that ’ s another lie . smart news,[trump]
these people are why trump will win .,[trump]
"the crowd in bullhead city , arizona is overwhelming ! how glorious ! what an incredible feeling of american pride ! 🤩 🇺 🇸",[trump]
🆘 these trump supporters are disgusting and proud to act like this and their president roots for them too 🤢 they need to be punished for ambushing and putting the lives of others in danger ⚠️ completely uncalled for and an american disgrace all of “ maga ” alongside,[trump]
heres my daily reminder to twitter : do not vote for !,[trump]
joe rogan rips social media crackdown on ' accurate ' hunter biden laptop reporting,[biden]
you are in fog all the time .,[trump]
hundreds of trump supporters stuck on freezing cold omaha airfield after rally . how sad that trump doesn ’ t even care about these people . just as long as he can have the attention he needs . makes me sick . please vote him out 🙏 🙏,[trump]
"because it will take some time like after biden is sworn in as president of the united states , to verify the authenticity of the fake seeming news .",[trump]
"hunter biden emails : tony bobulinski says he was warned , ' you are just going to bury all of us ' via",[biden]
"president shouldn ’ t run states and towns . just give them the resources to do excellent things or destroy things , like all dem run states .",[trump]
🔴 watch live : president trump holds make america great again rally in re . . . via,[trump]
"we will all die if you win , you won ’ t have enough labor to work unless you start using undocumented immigrants like you have in the past . how do you solve the problem genius ?",[trump]
his comments are just incorrect . one of the members of the “ trump train ” whom we interviewed said they did it to support the president and because they don ’ t want any democratic party ideals in texas .,[trump]
let one of you bold trump supportin mfs try me tho . . ima take advantage an have fun w dat ass whooping on my life !,[trump]
"\ how many of our military [ in foreign lands ] be deprived their right to vote ? ? [ or will they be denied for being \ "" \ "" trump ' s losers & suckers ? ? \ "" \ "" ] . . . . . \ "" """,[trump]
what corruption ? you keep ousting people out but never with any evidence .,[trump]
trump is the biggest cry baby there is,[trump]
but yet the guy that dislikes president trump is most likely that same person that spent the stimulus patent as every other hypocrite did . choke on your words,[trump]
indeed,[trump]
stand united ! trump is going to lose ! ! ! ! ! ! ! ! don ’ t go to war tomorrow get out and vote and celebrate that change is coming ! 💙 💙 💙,[trump]
biden better win,[biden]
what was your reaction years ago today when trump was announced the winner of the presidential election ?,[trump]
fake news . . . your boss does not believe in polls . . . so why do u ? ? hes not winning arizona . . .,[trump]
maybe mr trump will collapse on national tv ! has anyone noticed his huge mood swings . . . ? its scary ! his eyes are very red & dialated . . . my guess is that he ' s on a combo of uppers & downers which could partially explain his numerous up & down mood swings too !,[trump]
"i keep telling people , you better not start resting if / when biden is elected . that ' s a tiny bandaid over a gushing wound . we have to keep pressing even harder , honestly . if we want actual change , and not sweeping shit under the rug .",[biden]
biden continues to pretend he has something to offer voters . he promises a middle class tax cut . socialism will be a massive middle class tax increase . they will be the first group pushed into poverty be socislism . high taxes plus no jobs equals poverty and more homeless .,[biden]
do not argue with these people . you wasting your valuable time bro .,[trump]
can ’ t imagine why the globalist billionaires of wall street want a biden win 🤔,[biden]
the great white pedaphile is here ! rudy hands in his pants,[trump]
on . . . yep .,[trump]
lockdowns should be rolling lock downs centrally managed . thats what trump should have been managing from march .,[trump]
parents are trump voters .,[trump]
by less than 3 points after installing the meanest voter suppression policies in the country with the help of the governor . the great people of texas are fed - up and fired up .,[trump]
nice attempt to make trump look good . your job can ’ t be easy as it ’ s blatant that you are only talking to your supporters . have a wonderful couple of days . . . because once trump is done . . . so are you .,[trump]
"honestly , i have not been there from the beginning . i thought you were a fraud + years ago . turns out you are the most authentic president of my lifetime . you even changed my position on a few issues . god bless you , mr . president !",[trump]
"d version of trump ( assuming that means racist , sexist , hates democracy ) would never make it through the d primaries - that ' s the difference .",[trump]
they are bracing for the crybaby leftist joe biden voters burning more s* * * down ( if they have not already burned it all ) when they lose . note : all the bracing is in leftist land 😂 😂 😂 . trump2020 🇺 🇸 🇺 🇸 🇺 🇸 🇺 🇸,[biden]
this . i keep saying this . y ’ all don ’ t think in years if biden is elected another racist bigot won ’ t emerge trying to run for president ? you think these racists just gonna go back into hiding ? they ’ re not .,[biden]
"/ at his “ white nationalist rallies ” mocking ; “ covid , covid , covid ” 🤣 . . . while daily deaths [ ] = “ it ’ s the pandemic stupid ! ! ” ‘ get those senators out ’ . . . .",[trump]
"so basically at this point needs a 5 3 rd card deck , right ?",[trump]
bot bot bot,[trump]
wow ! you really are anti capitalist antifa ! holy crap lmao dude you are on the wrong side of this fight lmao !,[trump]
omg fucking chill it ’ s not worth the effort,[trump]
"if you ’ re unable to verify , why are you posting ? this is just some random guy what makes his statements factual",[trump]
"yes , if you smell my fart , it ' s because you have nose and not because i farted right into it . what an ahole ! ! 🤦 🏻 ‍ ♂️ you test more because many are sick .",[trump]
it makes me angry that trump will be afforded federal protections for the rest of his life simply because he became president .,[trump]
"“ jared kushner bragged in april ; “ trump was taking the country ' back from the doctors ' . “ oct . , - question : who would you prefer , treating your medical issues ; a licensed physician , or a guy who would suggest “ injecting bleach ? ? ” . . . . .",[trump]
"and for further reference , trump won texas by 8 0 0 k in . i ’ ll be live streaming election night .",[trump]
"so what happens when biden wins , and it ' s punted to the supreme court for a repeat of ? is that an unreasonable thought ?",[biden]
because trump voters are going to riot ? ? 🤔 . you haven ’ t been paying attention uh ? clown,[trump]
"live : trump holds maga rally in tampa , fl via",[trump]
haha the biden bus is leading the trump train,"[biden, trump]"
trump admin is ' woefully behind ' in stockpiling medical gloves as covid - surges,[trump]
"cornyn was for wind energy , why attack those who are ? stop trying to mislead . fracking bad , wind energy good . . we scale down one & build up the other as we have been . green new deal is not a biden policy . read goober .",[biden]
"now who can argue with that ? i think were all indebted to biden for clearly stating what needed to be said . im particularly glad that these lovely children were here today to hear that . not only was it authentic biden gibberish , it expressed courage little seen in this day and age",[biden]
"trump friends thinks that covid - is gone , but in this reality , that covid - is still at large , and people don ’ t care about it , so please folks don ’ t be a covidiots , just wear a mask save a life please",[trump]
"win or lose , with trump , prepare for the unimaginable after the election smart news",[trump]
"i ’ m in wylie , we unfortunately still have trump trains on but not as many signs up . a lot of trumpers in collin county are uneducated red necks that couldn ’ t tell you squat shit about how laws are even passed or why they vote . narcissistic men vote for men like them .",[trump]
with a smile on my face !,[trump]
i wrote this poem a few years ago but it dawned on me yesterday that it epitomizes . ☺,[trump]
"just because a racist likes him , do not make trump for him . that ' s you all ' s problem . you twist the narrative",[trump]
"; mocking ; “ covid , covid , covid ” . . . is a real losing proposition & the u.s. economy cannot be positively sustained . . . until the covid - pandemic is strategically suppressed - on a national level ! ! . . . . .",[trump]
hey kim no time no see ! never chatted with you on twitter before 😀,[trump]
incorrect . we do not want biden or trump . we want . we are not sellouts and are very proud that our candidate has not been accused of sexual assault and has a plan to fix the country without getting us into more debt believe all women i voted 4 jorgensen,"[biden, trump]"
texas biden / harris !,[biden]
will there be free covid test for visitors of this event like there were for the trump event in june ?,[trump]
"trump says biden will take away your electricity , celebrates low black voter turnout in wisconsin rally","[trump, biden]"
on more lighthearted news idiots or more probably died attending a trump rallies,[trump]
biden winning texas is conservative ?,[biden]
add you guys think this is trumps fault ? ? ? ?,[trump]
"it ’ s always the trump supporters with followers . . . 🤣 go troll somewhere else , and maybe educate yourself sir .",[trump]
"he sounds defeated , but i know he ' s tired .",[trump]
a biden victory means she ’ s years closer to freedom ! d - i - v - o - r - c - e,[biden]
trump fights in court to block pandemic food aid,[trump]
"if you saw biden - obama yesterday you saw screaming , dark , angry , clinically depressed losers - to - be . wild - eyed authoritarians , bereft of any optimism about the future w great disdain for america & americans not the attitude of winners . they know what ' s coming on tuesday . #",[biden]
can anyone explain what the purpose is of trump supporters fucking with traffic ? what ’ s the end game here ? are they just high school bullies grown up ? is this what the republican party has become ?,[trump]
if you cause civil unrest than you need to be arrested . let the fbi take care of trump,[trump]
hundreds of thousands of oil and gas workers lost their job due to the failed covid response of trump and many are still out of work .,[trump]
"sc may not be happy with lg , but trump voters know what a d controlled senate means . he will survive !",[trump]
". ) biden wins . trump remains in office , and will have to be removed by force , since he has made it clear he will not agree to a peaceful transfer of power . fbi / secret service try to remove him , his fascist militias come to his aid , and thus a civil war starts .","[trump, biden]"
union leader calls out biden for false endorsement claim via,[biden]
wall street journal editor gerry baker on fox this am : “ the media aren ’ t supposed to guard joe biden . tony bobulinski is a wholly credible source . corruption doesn ’ t get more brazen than this . but the media are helping biden get away with it . we ’ ve never seen anything like this ”,[biden]
"pa will decide . if biden cant close pa , it will be litigated",[biden]
trump is going to steal the election if we don ’ t vote in person ! ! election 2020,[trump]
unpopular opinion from a black man : trump > biden,"[trump, biden]"
on our way to vote for trump,[trump]
his crimes are unpardonable,[trump]
madame tussauds in berlin dumps trump before u.s. election trump had made himself and america a laughing stock . vote and dump drumpf !,[trump]
i worry trump has already talked to his white supremacist friends to plan for - / mos of total violence & chaos . i hope fbi uncovers plans before his domestic terrorists carry out trumps plans ! i would not be surprised if trump trashed & / or burned down wh & steals af1 ! really !,[trump]
didn ’ t biden say he was friends with hitler during the debate . . .,"[trump, biden]"
they are talking about shutting down rodeo drive . lolol i am pretty sure it ' s not to keep us pesky trump voters from looting . . . me thinks the snowflakes are a tad nervous . maga 2020,[trump]
what if it ’ s you that ’ s misinformed ? have you considered the possibility that the information you ’ re getting is wrong . or even propaganda ? biden has done almost nothing over his yrs to help anyone other than his own family .,[biden]
biden said he making laws stricter lol definitely don ’ t want him either,[biden]
what makes it great flotus and pos,[trump]
doj has been acting like trump ’ s personal law firm . all these judges were appointed by mitch mcconnell .,[trump]
i just shared your very long list of accomplishments since you have been our great president . old sleepy creepy joe does not have a list and he ' s been a career politician for years . thank you so much for saving america from these politicians .,[trump]
"let me guess , has an equity interest in the firm . no ? then . kleptocracy",[trump]
now we learn that biden has secretly been playing footsie with china . biden crime fami iy,[biden]
total ass,[trump]
yeah i ’ ll just continue only celebrating holidays with my wife and her family because my puerto rican dad and black brother are both pro trump :/,[trump]
it ' s not looking good for biden,[biden]
can someone be pardoned for a crime they have not been convicted for yet ?,[trump]
"yep . the people dancing and the polls , having a good time while not voting for you have to go huh ?",[trump]
biden is explicitly pro - lockdown . how is that not ' strict ' ? are you also suggesting the guy who can barely drool out a sentence is competent ?,[biden]
"* latest white house alert ! ! [ oct . , . ] trump ’ s covid adviser scott atlas tells russian state media [ rt ] “ lockdowns are ' killing ' americans . ” . . . - ‘ ya think trump ’ s unaware ? ! ? ! . . . . .",[trump]
just found out my co worker supports trump . . i haven ’ t spoken to her since,[trump]
"you forgot springsteen and swift on your side and the taliban on the other . bruce is doing voiceovers for ads in oh and pa , and taylor baked and frosted biden cookies . most importantly , you forgot dogs 4 biden it ’ s just wrong not to have dogs in the white house !",[biden]
. stop rambling ! tell the country what you are going to do for them ! stay close to script ! there is a reason it ’ s close in the swing states ! win this election with your vision ! don ’ t get so damn comfortable ! do your job ! maga you fool ! biden ’ s in a basement ! ? !,"[biden, trump]"
i cannot do another four years with him in office i ’ m telling you our children and our futures are in our hands for the love of god not him we are in jeopardy the time is now to save us from dictatorship at it ’ s worst we cannot give the trump supporters what they want,[trump]
"of any republican since richard nixon in , and swept counties across the state . [",[trump]
"they are still driving around today . i saw several meeting at a mega church ; think they are planning something for . i already voted but too scared to post a biden sign . although seems like a lot of trump flags in my neighborhood , i hope majority with no signs are like me .","[trump, biden]"
the dumb a $ $ on fox just said he is voting for biden because his tax plan,[biden]
"2 ndly , the reason stock market did well was because trump threatened powell to reverse the interest rate policy . the stock market did well entirely due to trump . no one seems to remember it . its all due to trump , but he must go for who he is",[trump]
' unfair ' donald trump can not complain : imagine if another candidate acted like he does,[trump]
"there ' s only a limited number of outcomes , and trump has made it clear which ones will likely happen : . ) trump wins , whether legitimately or not , with heavy outside interference . the hellscape continues for another years , possibly more as trump has tested out at rallies",[trump]
your legacy will be that you worked for the worst president in history ?,[trump]
msm at its finest ! fake news biden wishes he was up points ahead !,[biden]
it never fails to shock me just how callous and stupid truly is . 🙄,[trump]
"it ’ s important to remember that trump not only has no empathy , he even lacks basic enlightened self - awareness . he does what benefits him in the moment with no care for long - term consequences .",[trump]
october was worst month for the dow since march as coronavirus was spreading . think about what your voting on when it comes to lair trump ! ! !,[trump]
"and she is correct . she ’ s watched him thru his lifetime lead his enterprises to bankruptcy snd leave those who worked with him in good faith , lying in the mud . never paid . he ’ s full of stories that come out of a twisted needy unfulfilled childhood .",[trump]
"really ! where is graham , mcconnell , cruz , paul & other corrupt & complicit who supposedly support mr trump only for more money & power instead of saving american lives ? ! ?",[trump]
"if you know someone voting for biden , ask them if they support this communist garbage . everyone knows kamala is the real candidate , and she is a danger to this country .",[biden]
"that ’ s the thing though , i ’ m not saying biden isn ’ t racist . but you still never answered my question , you really are okay with trump being in the office again ? ?","[trump, biden]"
"that ’ s the thing though , i ’ m not saying biden isn ’ t racist . but you still never answered my question , you really are okay with trump being in the office again ? ?","[trump, biden]"
u really out here voting trump smh,[trump]
good to know there are still some decent law abiding judges left after moscow mitch decimating the courts . judge rejects doj ' s attempt to defend trump in rape defamation lawsuit,[trump]
"congratulations , promoting the hunter biden conspiracy fantasy is a death blow to your credibility . if you seriously believe that claptrap , that makes you a woefully easy mark .","[biden, trump]"
if you really like your 4 9 1 k you would vote for biden . republicans always fuck the economy and democrats have to fix it .,[biden]
trump song ( english version ) via,[trump]
what it means that trump has abandoned the american flag for the blue lives matter flag smart news,[trump]
"sea gulls and raccoons are shameless . they ’ ll steal anything they can right in plain sight . they are the trumps of the bird and mammal kingdoms . sea gulls , like trumps , will even shit on you while robbing you .",[trump]
except marlon brando ’ s character redeemed himself in the end . trump will not .,[trump]
a quarter million americans killed by the policies of,[trump]
and this is why biden should win,[biden]
you can ’ t confidently tell me biden is capable of running this country . and with trump being as unprofessional as he can be they both don ’ t deserve it .,"[biden, trump]"
"if joe biden wins , the commies will ban babies . guess that ' s better than killing them in the womb . . .",[biden]
lol i was down there last week and was wondering why their were trump flags in the trees .,[trump]
comment on the whole article liar just like biden . . .,[biden]
maybe old biden hasn ’ t seen it or his son filming himself at most private times is ok for old biden .,[biden]
"somewhere in his past . . . somebody convinced him that if he says it . . . some people will believe it . . . therefore , it ’ s true . roy cohn was that “ somebody ” .",[trump]
