we have a national obligation to shun trump supporters . they are going to get a million of us killed and they are lying to our faces about it . obl did not even get of us and he had enough honor to be straightforward about his hatred of america .,[trump]
“ i ’ ve seen enough ” biden will win & become the 4 6 th president of the united states . 🤣 🤣 🤣,[biden]
blasting fuck donald trump allllllll day today . putting that big dick energy out there,[trump]
my money is on joe biden,[biden]
saw a lady rocking a trump shirt at grocery outlet in whittier on election day . oh she brave brave,[trump]
speaking of videos - i highly recommend totally under control available on prime and hulu . it will open your eyes or remind you about the non - response of trump and the covid response .,[trump]
guess which crowd will be alive on election day ?,[trump]
trump is the disease .,[trump]
joe biden could not count to anymore .,[biden]
remember when you tweeted a video of a supporter chanting “ white power ” ? ?,[trump]
"hmmm , but trump does not have a soul to appreciate music . .",[trump]
in the latest polls in texas biden is only behind which is well in the margin of error,[biden]
long lines can be waited in a vote still cast . broken machines mean you can ’ t vote at all . trump supporters will crawl over broken glass to vote trump 2020 i suggest you can wait in a line similar to costco or any ride at disneyland,[trump]
girls that vote biden > > > > 🥰 🥰 💓 💓 💓 ✨ ✨ ✨ 💋 💋 💋,[biden]
' winning is easy . losing is never easy ' : trump stops by rnc office in virginia,[trump]
breaking news : there ' s a highly contagious deadly infectious virus that is spreading rapidly throughout the us . large crowds are not advisable or necessary to fuel the ego of responsible politicians who care about their followers well being .,[trump]
"nah marc anthony is not a trump supporter i refuse to believe that shit , cant lie on my man ' s name like that",[trump]
"it ’ s because of your character , embrace that !",[trump]
he took action in january !,[trump]
too bad he is too young to buy a lotto ticket . but i suppose we could ask him to bet on biden to win ! ! !,[biden]
these trump supporters are out on the streets looking like some fucking dummies .,[trump]
wall a street likes biden better .,[biden]
"the biden plan : everybody just put your f ’ in mask on , watch cnn , and 🤐 shut up .",[biden]
opinion | trump is a baldfaced liar be informed,[trump]
retroactively . . . . . . years 💩,[trump]
it took obama years to reform the aha and it still is dysfunctional . trump says he wants to repeal and replace the current plan . let ’ s at least hear his proposition with an open mind .,[trump]
we are all trying to dump the chump trump,[trump]
get trump out of the shit .,[trump]
“ propaganda ” yea you gaslighting us into believing these people don ’ t exist isn ’ t working .,[trump]
rising | joe biden for president via,[biden]
"what specific steps , including sanctions , must the us take to hold azerbaijan accountable for breaking the us - negotiated artsakh cease - fire ? recognize artsakh sanction turkey",[trump]
"sorry to hear this , please vote trump out",[trump]
this isn ’ t what i call recovery - this is called a shit storm ! ! !,[trump]
"wtf this is how far we let this deranged sociopath go , he is delusional to believe he can incite any violent act he wants , the ic not acting to stop trump is taking a political side",[trump]
hey trump supporters : trump doesn ’ t give one single fuck about you !,[trump]
"trump defaulted on in bank loans , new report shows via",[trump]
gaslighting ! you know more voting is a loss for you . only your cult is fooled by your lies . don the con,[trump]
not you talking with this brows,[trump]
other people break things in trump ' s way if it means leverage over a future tool . he has less control over his own life than you or i do .,[trump]
someone ' s mad well you know what they say people are offended only if its true,[trump]
is your son or daughter practicing questionable election week tweeting ? watch out for these acronyms . iottp : i only trust trafalgar polls efev : extrapolating from early votes htv : hidden trump voters cwc : crucial waukesha county,[trump]
this trump parade is hilarious especially knowing it ’ s the same people driving up and down foothill lmao,[trump]
this kind of mindset is why trumps probably going to lose . most people feel differently and are horrified by this attitude,[trump]
i don ’ t think you should be using the word ignorant when your account warns about the danger of late stage capitalism while at the same time voting for biden who helped create this system of late stage capitalism we are in 🤦 🏼 ‍ ♂️,[biden]
trump is not presidential material,[trump]
trump supporter : “ lebron james su - “ me :,[trump]
msnbc 2020 i discovered that there are old white people who are as racist as trump . they tend to forget how america was and will always be the land of diversity and of dreamers .,[trump]
even europe doesn ’ t want trump to win . basically the whole world wants trump out .,[trump]
"never . the name trump will forever be synonymous with corruption , lying and grifters .",[trump]
jealous much ? oh ya you have the “ has beens ” rooting for you . good luck with that ! go you rocked it !,[trump]
"👍 trump ' s fat ass really does need to get on a diet , or he ' s gonna end up killing the next porn star he meets .",[trump]
isn ’ t this one of those “ shithole ” countries you were talking about ?,[trump]
updated odds : pa : biden - az : tied fl : trump - ga : trump - mi : biden - nv : biden - nc : trump - oh : trump - tx : trump - wi : biden - biden has multiple realistic paths to victory . trump has one : win pa .,"[biden, trump]"
' we are not going to control pandemic ' admits trump ' s chief of staff no filter,[trump]
this needs to be shared . i do not think even some trump supporters are aware of this . my bestie and his husband ( black and hispanic ) are bigger trump lovers than me . americans unite !,[trump]
then just don ’ t friggin vote for hunter . vote for joe biden ! ! !,[biden]
are you still gonna be trumps reply guy after he loses or nah ? being a don jr flunkie just doesn ’ t have the same feeling i think,[trump]
"same trump shit show . he couldn ’ t build a fence , that ’ s why have died from a pandemic . i want my money back .",[trump]
trump health care plan : every american gets a box of “ band - aids ” ! 🤕 🤒,[trump]
it ’ s a trump rally in carson wth !,[trump]
"trump is stalin , weaponized against usa this time instead of ussr",[trump]
i ’ d vote for a wet pickle before trump .,[trump]
"texas trump supporters , aka ( domestic terrorists ) utilize intimidation tactics hoping to suppress voting , especially for biden / harris ! please be safe !","[biden, trump]"
"based on their series of articles the last few days , the atlantic has really already given the election to trump . they seem very sure about thus",[trump]
"i ’ m attending joe biden for president ’ s event , “ sisters united for change voter mobilization rally with remarks by senator kamala harris ” – sign up now to join me ! team joe",[biden]
kayleigh mcenany once had some pretty nice things to say about joe biden,[biden]
poor mcdonald trump,[trump]
i believe that if trump steals this election that end times are just around the bend that www3 is coming ibelieve he will have tobekick out of the white house long with is fake wife,[trump]
we want to make america great - here is a way,[trump]
your comment made me spit my drink . just thinking there is people who think biden is socialist makes me laugh .,[biden]
exactly . we will adjust .,[trump]
trump did not specify what election !,[trump]
if people would have speculated on the current trump appointees we would have thought it was ridiculous,[trump]
"biden camp cancels austin , texas event after pro - trump ‘ ambush ’ on campaign bus",[biden]
your rallies have killed people .,[trump]
lol ! keep drinking the koolaid sebastian ! what a fool . the kompromat trump has on you must be really selacious .,[trump]
this has been debunked fool .,[trump]
that ' s awesome ! gives me goose bumps !,[trump]
dude was ridin wit a trump flag on soto ? ? ? 🤦 🏽 ‍ ♂️,[trump]
"today , we end trump !",[trump]
"dead americans a day is no big deal , right ?",[trump]
"i do not know , but i think that china is a big font of inspiration for trump . still , he will start a war with china if he has any personal advantage ( for example , in four years , to have an excuse for his third mandate ? ) .",[trump]
well yes that ’ s true because obama biden clinton had zero evidence at all but instead had to create fake evidence !,[biden]
"woke up feeling like a failure , but then i remembered there are actual latinos voting for trump lmaooooo",[trump]
"/ person , a good christian , i volunteer once a week , i go to church , i tithe , i ’ m a foster mom yet when i was becoming a citizen when trump was president , i was at first denied and almost deported until i hired attornies . that ’ s trump ’ s america .",[trump]
i looked at your twitter media so i guess no money for you bro and dont think you are relevant with 5 k on youtube 😭,[trump]
women are disgusted by you,[trump]
prove it . show us your taxes,[trump]
faith leaders back biden in sign that evangelical support for trump is waning | us elections | the guardian,"[trump, biden]"
we need more years of trump !,[trump]
axios scoop : trump plans to declare premature victory - news & guts media,[trump]
that swing will put mi wi and pa back in the blue column and possibly fl . . . trump can ’ t afford to lose az or nc and those look like they are on the verge of going blue also,[trump]
trump supporters are literally the dumbest mutha fuckas on this planet ! ! ! !,[trump]
if you ’ re in that line about to cast your vote and you are voting for trump i hope you get covid <,[trump]
yup - there is no time like the present surging time to talk about back to school and opening up fully ! ! ! !,[trump]
yes except for it would have been double with biden putting a lid on it for his nap time,[biden]
"to trump , the rest of us are all just props , audience , villains or victims .",[trump]
and guess what sweetie - before google - he worked for dhs . you may not remember him but you met him . perhaps it was during one of those dementia overload moments of yours . who knows - you may have forgotten your pants under that desk .,[trump]
when selena performs at biden ’ s inauguration,[biden]
"the road to : biden has options , trump walks a narrower path","[trump, biden]"
"aye chicago white folks crazy ! ! lmao they see me walking up , “ hey man you hear about lil wayne supporting trump ? ! ” his friend : “ lil wayne ? ” him : “ yea man lil wayne ” 😂 😂 😂",[trump]
trump = death,[trump]
but really does the context matter ? no one will care on / why certain ballots weren ’ t counted ( yet ) . i think the environment we are in and just the fact that they can ’ t be counted timely is a huge problem that will be spun to the advantage of trump .,[trump]
"yesterday i wore my biden / harris shirt to reassure people in a mostly black part of the city that while i may be a white woman from the suburbs , i ’ m not a threat . meanwhile , trump supporters were out in major cities trying to intimidate folks and stoke fear . domestic terrorism",[biden]
"get ready . unlike president pumpkin tits , biden will manage this pandemic like a boss .","[trump, biden]"
"btw for you idiots , the woman on the right is e . jean carroll , the woman accusing trump of raping her . and he still refuses to give up his dna to further the investigation because that ’ s “ im guilty ” move number one .",[trump]
"cali , go trump",[trump]
half of warren ’ s supporters went to biden when she dropped out and half went to sanders . this is a jungle primary which decides whether the seat is republican or democrat . lieberman is keeping warnock from an outright win .,[biden]
i haven ’ t watched or listened or even visited trump or any other trash maga twitter account in weeks . . it feels great just tune all these idiots out and vote !,[trump]
why are you using a song of protest against america,[trump]
this seems to be what has led to the civil unrest in italy currently . something we should be worried about if biden wins and we actually make an effort to deal with covid . ( which we need to do i ’ m just saying . ) the service industry needs a bail out to make it through this .,[biden]
some trump supporters might be relieved if he loses,[trump]
says the man who through gross incompetence killed over people,[trump]
mcdonald ' s ( fuck yeah ! ) walmart ( fuck yeah ! ) the gap ( fuck yeah ! ) baseball ( fuck yeah ! ) nfl ( fuck yeah ! ) rock & roll ( fuck yeah ! ) the internet ( fuck yeah ! ) slavery ( fuck yeah ! ) starbucks ( fuck yeah ! ) disney world ( fuck yeah ! ) porno ( fuck yeah ! ) valium ( fuck yeah ! ),[trump]
"everyone bring a friend , neighbor , family to vote in person together . vote red down ballot 🗳 vote trump / pence 🦅 will do this for all ! . enforce the u.s. constitution . . protect our country . . get the government out of my way for economic growth .",[trump]
trump quit on america the day he got elected .,[trump]
how about you release your taxes . how about you release who you owe over million to . why do not you provide a dna sample for the e . jean carroll case ? and you already packed the courts with the help of moscow mitch mcconnell !,[trump]
trump cares about one thing only money in his hands and that ' s all look around you 4 years and what did he do nothing and he kill over million people what is his first lady doing nothing,[trump]
we are the same as the uk better then spain . . . slightly behind italy but they were completely locked until recently and are now on the rise like the rest of the world . i get it but i am now sure what else we could have done that the rest of the world didnt .,[trump]
"today , we end trump . are you with me ? vote spread love today . ♥️ ♥️ ♥️",[trump]
"he practically handed the election to trump so you should thank him for that . now he ’ s a private citizen ( no longer in the fbi - you get that , right ? ) just doing what many other smart moderates are doing - voting for biden to save the country .","[biden, trump]"
donald trump has bigger rallies in nigeria than joe biden has in pennsylvania,[biden]
"exclusive : tired of trump , deutsche bank games ways to sever ties with the president - sources",[trump]
"good gawd , that man is misguided",[trump]
fake news is a concept created by a dictator named trump in order to avoid accountability and to create dissonance in people . talk about platitude over here . it ’ s a game . it ’ s a con . there is no fake news . it doesn ’ t exist . it ’ s a fallacy .,[trump]
well i would tell you that i despise trump more than any politican in american history but was just trying to be diplomatic . but now my feelings are hurt so i am not going to tell you .,[trump]
joe biden is corrupt !,[biden]
nearly pennsylvanians dead from covid .,[trump]
saying guns guns army cops is what makes america great seems like something russia and china would say about their country,[trump]
pretty sure trump injected himself with stem cells from fetuses when he had covid . so not quite sure which team anyone is on,[trump]
when was the last time the gop won the popular vote ? you all lost it to an unpopular candidate in and have been doing a victory lap ever since . pathetic,[trump]
"my mother in law in fla — life long gop , she ’ s voting biden . she says she doesn ’ t know anyone in group who isn ’ t 😳",[biden]
yes . i am a bit fearful that congratulating the texas folks will cause more like the nj actions as everyone will want a trump mention . this could be deadly ! ! ! and for what - the tweet of a losing man ! ! !,[trump]
gop election attorney rips trump ' s attack on voting : ' as un - american as it gets ' via,[trump]
"lol , its not trump towers honey .",[trump]
"us election : little faith in trump or biden , suggests arab poll","[trump, biden]"
you might as well submit a dna sample a get it over with . you know you are guilty and so do the american people . stop delaying the inevitable .,[trump]
why does a compulsive pathological liar even have support ? birds of a feather flock together ?,[trump]
lesley stahl gets security protection after death threat over trump ‘ minutes ’ interview : report,[trump]
"i was almost deported when i was a legal resident because i shoplifted makeup when i was . it was a misdemeanor , i was young , i have never done anything wrong since , i ’ m a teacher , have a masters degree , i do everything i can to be a good ( / )",[trump]
white house admits report that listed ' ending ' covid pandemic as trump accomplishment was ' poorly worded ' via,[trump]
selena endorsed the biden tix the same day it leaked that she declined trumps endorsement offer,"[biden, trump]"
"again - i just feel that there is now a segment of the population of adults and children who will follow in trumps footsteps . now ownership of their own actions , blame of others , grifting through life . it is a shame ! ! !",[trump]
because its bs dummy .,[trump]
donald trump is turning an independent taxpayer - funded news network into political propaganda,[trump]
baby trump incited the terrorism against the biden bus . he and the idiots who committed the action against the bus should be charged .,"[biden, trump]"
“ every child is a sacred gift from god ” . . . unless they ’ re immigrants ?,[trump]
proud to say my father is a florida richard who voted for biden . they may be dicks but they ’ re not all dicks,[biden]
"u should have just encouraged ur people to vote for trump , oh i guess u just kind of did per tweets right 🤦 🏽 ‍ ♀️",[trump]
trump has never supported gay marriage . idgaf how many times his biased wife and daughter say it in front of a camera he literally built his campaign on being against the lgbt community .,[trump]
filipinos for trump are straight clowns,[trump]
"\ plus its the first google site that comes up when you search \ "" \ "" covid mortality rate \ "" \ "" \ "" """,[trump]
wi is not that close . biden at 7 5 c .,[biden]
"biden reminds americans he plans to shred the second amendment ! ! keep your rights , keep your guns ! remain at the polls and cast your vote ; no matter if dems or msm states it is over . do not leave until you cast your vote and have your voice heard . trump 2020",[biden]
how on earth does anyone believe trumps deranged insanity,[trump]
may i suggest renaming it “ trump youth . ”,[trump]
"i worked with a great organization , the alameda county community food bank , who helped me understand the scale of food insecurity before covid . it would be interested in a segment on how a president biden could help in this area .",[biden]
principles such as sending nude photos to women while your wife was battling cancer ? of course you are a trump supporter .,[trump]
almost years ago biden was in the middle of a descent into madness .,[biden]
: “ i brought football back ! ” this is going well maga,[trump]
make . trump . pay . covid superspreaders rallies trump omaha tampa foia via,[trump]
"no she is not being “ ungrateful ” you idiots ! she is acknowledging that this release was not out of human decency , it was for a photo op . a bragging opportunity . trump is the original media whore .",[trump]
well i just hope they voted in time for their votes to count . oh - they can ’ t vote for you ? then to be quite honest - and no offense to them - i don ’ t really care . we have our hands full here . you have invited and approved violence - so we are occupied with the usa .,[trump]
🤣 🤣 i bet it was i ’ m just dancing along with him in the video watching it,[trump]
i continue to find it incredulous that official government twitter account and the wh staff who operate this account play partisan politics ! ! ! ! ! ! ! ! as a taxpayer who funds the paychecks for these staff and rent for the current occupant - this is a violation !,[trump]
all about the senate . trump is powerless to cajole mcconnell into stimulus .,[trump]
can we get the cow doing the trump dance please ?,[trump]
jake silberman handing out rona masks at a trump rally . . . this is comical ! you can tell which ones are q lol,[trump]
"trump ’ s billion - dollar golf course development play : little to show , so far",[trump]
either spread the virus or let them freeze to death . one way or another - wants to reduce the usa population count .,[trump]
"and really - someone eventually has to make - up for those lost funds . of course - it would be other folks banking with the institutions that will end - up with higher interest rates , less chances to get loans , etc . trump is all about trump ! ! !",[trump]
"because it ' s fake news , donald . vote biden harris 2020",[trump]
are all his rallies like this ? he actually just said if biden is elected american will die by suicide ? ! ? ! ?,[biden]
oh my sweet summer child .,[trump]
"* emoluments violations ( meeting foreign heads of state at trump properties ) * not calling out white supremacists , but rather encouraging them ( telling proud boys to stand back and stand by ) /",[trump]
how in the hell is this supposed to make people like trump ? what a bunch of f - ing idiots .,[trump]
thank you - you have brought this to the usa ! ! !,[trump]
"a vote for trump is a vote for racists , rapists , and pedophiles",[trump]
check out times square,[trump]
"trump . pro - life and can not vote for anyone who approves and encourages abortion , especially up to months",[trump]
"yes donnie , you locked up children and lost track of their parents . good job !",[trump]
that article is a farce . trump is a bitch nigga .,[trump]
so now people wanting a better life for their children are the enemy ?,[trump]
wake me up when trump has a supporter who ’ s made a good record since the bush administration,[trump]
then why were there over deaths yesterday .,[trump]
join me in supporting joe biden via,[biden]
"you ’ re going to lose , again lmao",[trump]
"sorry , but we all know she has a body double . and another way you can tell is when the melania double is with trump . . . . he ' s smiling .",[trump]
"i ’ m so sick of this garbage , these people all need to face consequences . we are really living in a third - world country with trump in office . 😡 😡",[trump]
* aborts donald trump * ahh so much chunky babie blood,[trump]
"trump inherited a strong , growing economy from obama and biden but claims he built the strongest economy ever 😂 😂 😂 biden harris 2020","[biden, trump]"
does not matter who wins the presidency . they will both gladly sign massive stimulus bills . wall street has thrown its hat in biden ' s ring too .,[biden]
"us fighter jet intercepts aircraft near trump rally , deploying signal flares - cnn",[trump]
"see how they implicate the mail ? this is setting the stage for election night . i can see it now , mysterious damning hunter biden documents disappear in the mail , so the mail can ’ t be trusted , so trump wins the election .","[biden, trump]"
fraternal order of police chair : endorse trump for “ unwavering support o . . . via,[trump]
this is harassment and trump supporters are looking for a confrontation . did you see the video of biden supporters following a trump bus ? no because biden supporters aren ’ t racist misogynistic assholes looking for violence . blue wave,"[trump, biden]"
amen ! trumps an ass,[trump]
clearly brainwashed . it ’ s like a fish asking for more hooks . do the research - donald trump hates latinos .,[trump]
don ’ t hold your breath,[trump]
the insidious thing is you can not tell exactly how many jobs you do not get because you are a conservative or you support for trump . you just do not get the offers and can not know for sure why .,[trump]
that ’ s a good 1 0 k patriots right there . maga 2020,[trump]
oh hey my aunt is a florida nancy who voted biden too . my family out here shattering stereotypes,[biden]
"texas , pennsylvania : biden is against second amendment and fracking",[biden]
so many headstones . . . so many ghost voters for biden .,[biden]
twitter hides trump mail voting tweet ahead of polling day,[trump]
"why vietnam wouldn ’ t mind if trump loses to biden , vietnam has benefitted from trump ' s trade war but his currency fixing sanction threats make biden the safer bet . got work on that trade deal , think both should benefit , maybe ! ! ? ? ? maga !",[biden]
vote 2020 biden for president let us get the trump fuck out .,[trump]
this so laughably bad 😂 😂 😂 trump would make the worst painted gold suit and call it better than iron mans .,[trump]
lol . is the reason ran and is definitely is why he won ! they are the most tone deaf elitist and they almost destroyed the gop . . . . almost .,[trump]
"it ’ s not called prepayment , it ’ s called an estimate . had you paid an estimate it would show up on your tax returns .",[trump]
but hunter biden ! !,[biden]
if you bet on wink you could your money .,[trump]
no . i actually was and still on board with warren ' s progressive tax plan . have you actually thought this biden tax plan through ? or you are just believing whatever they tell you ?,"[biden, trump]"
"\ trump ' s ' fine \ "" \ "" people \ "" """,[trump]
' outhustle the other side ' : obama urges michigan voters to oust trump in first joint appearance with biden,"[trump, biden]"
my sources say you ’ re losing ! ! 🤦 🏼 🤦 🏼,[trump]
"hearing from people in nc that biden camp is doing aggressive door to door get out the vote , contrary to what they ’ ve said publicly about not doing in person gotv super smart and bodes well",[biden]
the “ white house spokesman ” is an idiot who is hardly in a position to decide what scientific opinions are “ acceptable ” or not . fauci is looking out for the well - being of fellow americans . unlike trump and his cabal .,[trump]
lol . . . . . wonder if they all use the time . . . . . . to contemplate 🙊 🙈 🙉 ( contemplate = think ) for any trump followers,[trump]
voted trump in new orleans,[trump]
u and folks like u contribute to the poisoning of civil discourse and make a cand like trump possible . you really luv the word traitor but i am not sure you know what it means . treason is the only crime detailed in the constitution . i am not into ranting as a means of expression .,[trump]
of course my cousin is a trump supporter 🙄 🙄 🙄 🥴 🥴 🥴 . he just pissed me off,[trump]
trump smells,[trump]
"you will never be obama . . . . jealous ? ? ? he ’ s smarter than you . hurts , huh ? ? ! ?",[trump]
not sure why biden flips on every issue that gets a little negative press - they don ’ t have positions that they care to share until after they get elected . . .,[biden]
we have a broken system is why . i do think that this is just the affiliation of the voter . . . and there will be more democrat votes for trump than the other way around .,[trump]
just more panicking ! ! !,[trump]
the point is that biden better win big .,[biden]
"poor , irrelevant bill . bucking to replace brad parscale ? trump needs your expertise if you can pull yourself away from your cockamamie podcast . 😂 😂",[trump]
🤣 🤣 🤣 🤣 🤣 right . democrats are going to take away the holidays eh ? if we vote for you we won ’ t have those holidays because they will become trump days . and sad part is that your supporters would celebrate this . 🤦 🏻 ‍ ♀️,[trump]
"one of my favorite la october traditions is the magic castle during halloween week . since this is yet another activity we ’ ve been robbed of by trump and covid - deniers , this year the castle is offering a digital magic show on halloween ! check it out :",[trump]
"take a herculean stance , fight the fear ! vote red down ballot 🗳 vote trump / pence stand up for your country & rights ! you can do this !",[trump]
show us solid proof or stfu .,[trump]
this guy ’ s a phony . a fuckin ’ goldbricker .,[trump]
bullish ! t i say - bullish ! t little trump princess . not fighting is really trumps middle name is “ he will not fight for us ” . you - little princess - may not realize it . but there are over american citizens dead . he sure as hell didn ’ t fight for them ! ! !,[trump]
my family thinks i voted for trump hahahahahaha as fuckin if dumbass ugly republican bitches,[trump]
i forget . did trump add or trillion in new debt in his first term ?,[trump]
i ’ m so sorry for your loss 😢 biden ’ s got this . don ’ t worry .,[biden]
does not sound like he is voting for trump . so what was your point ?,[trump]
none of it is true ? are you being serious or sarcastic ? because every last thing on that list is true .,[trump]
trump just signed an executive order letting him purge thousands of federal workers for disloyalty via,[trump]
ok ashleigh get help and vote blue because you will not have rights as a women,[trump]
doesn ’ t the new york post have the best headlines ! ! !,[trump]
i voted against the white nationalist trump crime syndicate . who ’ s joe biden ?,"[biden, trump]"
"republican former u.s. attorneys condemn donald trump , back joe biden","[biden, trump]"
"seriously thinking of withdrawing my daughter from girl scouts . this is not the kind of role model i want for her . a corrupt , partisan appointee who lied and cheated to get on the sc in order to be a puppet to the fascist party of trump .",[trump]
trump cancels north carolina rally after outbreak from last rally — but he blames the wind - a high of with mph winds is not in any way shape or form a lovely day . maybe i am spoiled living in nocal and not north carolina,[trump]
and then refer to trump as your boss . sounds really private citizen like .,[trump]
more than in wisconsin have died from covid .,[trump]
this week feels like a great week to elect the biden - harris ticket . vote biden harris 2020 crooked trump family,[biden]
"at the end of the day , idgaf who y ’ all vote for as long as it ain ’ t trump . if you truly in your fuckin heart believe in kanye and you have reasoning to back that shit , do you . but not voting and voting for trump , you a bitch ! period .",[trump]
all of beverlywood needs to see this .,[trump]
i have yet to see an elected official condone throwing object as peaceful protests . liars are liars of lies .,[trump]
please this sent me 🤚 🏼 😭,[trump]
hey people thinking of voting for trump : the guy is literally out here saying that biden will take away your air - conditioning and heating ! i mean : wtf ! does this sound like a guy with an actual platform or vision of any kind ? no - it sounds like a bs artist . do not fall for it .,"[biden, trump]"
trump is like an old book of cheap cliches that a fanatical group has found and have become too long and hollow in the tooth . . .,[trump]
"yes biden will lose rural america , dems almost always do . it does not matter since their votes are outweighed by the coastal big city voters .",[biden]
so ? it ’ s a win win if trump gets trumped ? yey lol,[trump]
"trump has poured , into programs to help the black population , meanwhile biden funnels money into his bank account and helps no one but himself","[biden, trump]"
"his internal numbers must be really really bad that he ’ s trying this as his hail mary . gg maga , looks like biden has won and will be confirmed in the coming days .",[biden]
"every time i ask myself why do trump supporters stick by him , i am quickly reminded that they are only motivated by greed and gucci bags 🤷 🏻 ‍ ♀️",[trump]
"true , i just seen females on the road w trump signs it ’ s just crazy",[trump]
"attendees welcomed with : “ covid ! ! ! get yer covid here ! . . . red , hot covid ! ”",[trump]
just like hillary was “ over - prepared ” . is and has been trying to help trump win . it ’ s despicable .,[trump]
mcdonald ' s ( fuck yeah ! ) walmart ( fuck yeah ! ) the gap ( fuck yeah ! ) baseball ( fuck yeah ! ) nfl ( fuck yeah ! ) rock & roll ( fuck yeah ! ) the internet ( fuck yeah ! ) slavery ( fuck yeah ! ) starbucks ( fuck yeah ! ) disney world ( fuck yeah ! ) porno ( fuck yeah ! ) valium ( fuck yeah ! ),[trump]
"& criminal family soldout usa to china , ukraine & more ! dems accept lies & msm cover - up coverage . you deserve truth & justice promises made - promises kept ! vote trump / pence vote red down ballot vote law & order vote peace through strength",[trump]
* cheating students on their education ( trump university ) * cheating on your spouse * paying hush money * partying with known pedophiles ( epstein and others ) * peeping at women and girls in various stages of undress ( beauty pageants ) /,[trump]
