hope you came to tell them to provide those who ordered the shooting & killing that happened at the lekki toll - gate during the endsars protest on ?,[trump]
exactly ! !,[trump]
🇺 🇸 🇺 🇸 trump 🇺 🇸 🇺 🇸,[trump]
did you vote yet ?,[trump]
the campaigns are competing across an expansive senate map as democrats put republicans on defense deep into trump country .,[trump]
the campaigns are competing across an expansive senate map as democrats put republicans on defense deep into trump country .,[trump]
"if you haven ’ t voted yet , few things to keep in mind going to the polls . donald trump has not taken a salary in four years , losing billion in net worth .",[trump]
i ’ m done w wayne . we here i . louisiana where all the shit happens and he endorses the asshole who don ’ t get a fuck about his ppl . i ’ m disappointed and not streaming his music ! and i was a huge wayne fan ! i ’ m done,[trump]
there he is ! ! ! frank the pollster ? or biden cheerleader ?,[biden]
white house to cut funding for risky biological study bho and biden stopped funding the research that would have prevented coronavirus .,[biden]
"did you hear a biden campaign staffer introduced kamala harris as ‘ the next president of the united states ? ” ? if that wouldn ’ t scare you to vote trump , i don ’ t know what would ! 🇺 🇸","[biden, trump]"
yes you asked if trump jr is running for president,[trump]
how trump maneuvered his way out of trouble in chicago via and yet the banks stills lends this maniacal lunatic more money which he will continue to default on .,[trump]
tweeter will take down any negative on biden but you can suggest killing our president ! come on man ! we the people republicans don ’ t wish death on anyone . and we are the bad guys ? tweeter sucksrepeal their protection,[biden]
"just a reminder that joe biden has done absolutely nothing for years except sue nuns for not wanting to murder babies , and the mass incarceration of black men .",[biden]
republicans will really call democrats “ snowflakes ” and “ too sensitive ” as if trump didn ’ t get up and walk out of his minutes interview because she asked what his plan was if he were re - elected,[trump]
"trump doesn ’ t know wtf he ’ s talking about . i work for a healthcare company , specifically auditing claims sent in to review for up charging or incorrect use of diagnosis codes . if they bill with covid - ( dx u07 . ) there ’ s other criteria required to bill to confirm it ’ s correct .",[trump]
"i just had a dream everybody i knew voted for trump , time to find some new friends now 🤦 🏾 ‍ ♂️",[trump]
please retweet : biden ' s a centrist . . . by,[biden]
also called trump * look it up g,[trump]
what has biden ever done ? he has made his plans clear & it ' s not to our benefit !,"[biden, trump]"
"did you forget that he ' s almost as bad as trump ? he did have slightly better vocabulary and grammar ( only slightly ) , and was also slightly more polished .",[trump]
"simply asking people to wear a mask ( properly ) is an easy , cost effective way to greatly limit the spread of covid without lockdowns . i ’ m a reasonable person , & i don ’ t agree w / all measures , but people arguing against the wearing of masks to help limit the spread is nonsense .",[trump]
that song should play at every trump rally !,[trump]
nothing is clear with biden / harris . both have been on both sides of every issue . you would know it if your media would report it . research for yourself . don ’ t let the media lie to you .,"[biden, trump]"
you fight for you ! it is all about you ! and anyone who follows you is mentally handicapped . . . for real ! stop taking advantage of the mentally handicapped !,[trump]
reasons to vote for joe biden . a thread .,[biden]
not all trump supporters are racist but all racist are trump supporters .,[trump]
spread that covid !,[trump]
meanwhile jed is looking for his uncle trump 2020 election election 2020,[trump]
visualizing a landslide victory for biden ! 🎉 🎉 🎉,[biden]
the black folk in the back just recording 😂 😂 but go vote ! ! vote biden / harris ! !,[biden]
"im sure im under some form of shadow ban , as the commie bird locked out my account for hrs when i tried to share a hunter biden story , and yes i lost a good number of my followers when my account was unlocked . big tech censorship must be held accountable .",[biden]
these are real from the trump campaign . worse than the clickbait youtube thumbnails,[trump]
blame game begins after trump ’ s nebraska rally sh*tshow via,[trump]
cuz it ain ’ t a story .,[trump]
donald trump begins building a fortress around the white house in case he loses via,[trump]
"to be fair , trump screwed up the federal response to covid .",[trump]
😂 😂 😂 😂 😂 😂 😂 but u ok with he can ’ t answer questions smh rt : donald trump is the greatest . . . .,[trump]
"if i get bad grades this extremely difficult semester i ’ m blaming 5 g , trump , biden , covid , and all my favorite movies being pushed back","[biden, trump]"
and trump is saying biden has dementia . . . . mmkay,"[trump, biden]"
the trump administration was built on a conspiracy theorist movement that does not need facts or knowledge to grow following . . how scary is that ? biden harris 2020 vote 2020 vote our lives depend on it black lives matter rock the vote,[trump]
dear joe biden : lying about our president and saying you ’ ll do different or just take credit for doing the same is not a covid plan .,[biden]
"you are so right , juan . if our president had not stopped china and then europe travel to the us ( despite biden and fauci resistance ) two million instead of americans would be dead . our potus response did make a huge difference ! maga again !",[biden]
omg biden said he ’ ll have bts at his inauguration if he wins to celebrate diversity 😍 오빠 !,[biden]
antifas abolish our savior donald j trump yes ma ’ am,[trump]
justice anthony kennedy ’ s son helped trump get deutsche bank loans : report,[trump]
never forget the time joe biden said & # ; don & # ; t assume i & # ; m not corrupt & # ; via - so he says you always go to ppl who have money & they always want something ! well guess what he got for doing that ? rich ! he is corrupt ! ! !,[biden]
"whoever is in charge of the stage for biden ' s campaign stops , should go apply for a job at disney , clearly making this guy look cartoonish at best",[biden]
"he rose during the obama - biden adm , and crashed and burned under trump .","[biden, trump]"
biden has to win . 👇,[biden]
i voted fo biden ! souls to the polls,[biden]
lol this is what trump is doing to america ! only making it worse ! ! ! ! ! ! ! he ’ s making it okay to be racist and there ’ s nothing really happening to these people ! ! ! ! !,[trump]
trump needs to exercise personal responsibility . then people will follow . biden - harris do that .,"[trump, biden]"
"friends , i really need you to vote trump out of office . see , i have this no white men under trump rule , but i recently met a very handsome white dude and i would really like to kiss him . vote blue on tuesday please .",[trump]
"born under a bad sign ! if trump wins , i might turn out like ginger baker .",[trump]
"has joe biden ever said he loves americans ? i will wait . but joe is sick of you smart guys , you know the ones that caught him red handed selling out america .",[biden]
wwwooooooooow ! i guess covid19 does not exist at trump rallies . . .,[trump]
"irrefutable fact : if you stand with trump ( for reasons you may well think justified ! ) you nevertheless stand alongside white nationalists , neo - nazis , vote suppressers , doomsday proponents and america ' s greatest military adversary . subjective assessment : do not .",[trump]
i have faith in the good people in our country who do what ’ s right in the quiet . tonight we will kick trump ’ s butt out of our white house . biden harris 2020,[trump]
"voted today , exercise your right ! also , tune into my podcast sistah outsidah via soundcloud . this week ' s episode is entitled trump money . check it out !",[trump]
joe biden will become the president of the us .,[biden]
"somebody put down mil on trump winning , now i see why this shit illegal now",[trump]
"if y ’ all know any trump supporters in the fandom , dm me their @ and i will expose them ! i don ’ t care 😁 so don ’ t be shy and send them all over cause no magats x caro lovers in our fandom ❤️ voteblue",[trump]
"cause trump is the president , and republicans control the senate . it ’ s a pretty simple fact .",[trump]
"hmm , kanye is registered as an independent on your ballot . in my state , he is running as a member of the “ birthday party ” . . ( not kidding - lol ) 😂",[trump]
my reply to idiots like arnab,[trump]
"she ' s a trump deplorable , let us not kid ourselves",[trump]
"in remarks in supt of the vote , biden argued that he did not “ see the collapse of the american mfg economy ” as a danger from opening up further trade with china , claiming that an economy “ about the size of the netherlands ” could not become “ our major economic competitor . ” 😳",[biden]
this is a dumb argument . there ’ s lots of things that aren ’ t in the constitution . the va isn ’ t . should we put our vets out on the street ?,[trump]
trump 💙 🇺 🇸 💙,[trump]
you get what you pay for .,[trump]
"it ’ s the most surreal thing i ’ ve ever experienced . i am the only democrat in my entire family . they don ’ t understand how voting for trump could literally destroy my life . when i explain it , they tell me i chose this life . it ’ s a double fuck you , honestly .",[trump]
if we vote for biden we get no midnight snack or tv for a week . . . :(,[biden]
vote biden and harris,[biden]
i ’ m not a trump supporter but i think it ’ s fair .,[trump]
"in remarks in supt of the vote , biden argued that he did not “ see the collapse of the american mfg economy ” as a danger from opening up further trade with china , claiming that an economy “ about the size of the netherlands ” could not become “ our major economic competitor . ” 😳",[biden]
now you are reading my mind ! are you some sort of magic frog like in that disney movie ?,[trump]
looks like the balance sheet for every one of trump ’ s businesses .,[trump]
why do maga chuds always make joe biden sound cooler than he is,"[biden, trump]"
did you read about the law enforcement ’ s response ? law and order yeaaaaaah right ! ? ! ! !,[trump]
"i ’ m so proud to be a part of a movement of patriots who stood tall and supported president trump . so , please accept a well deserved statement of admiration . you are the society upon which america was founded and you ’ re doing your best to keep the dream alive ! god bless you all ! 🇺 🇸",[trump]
i did . sorry i grew up in a poor family . thanks for using it against me . very democrat of you . the party of acceptance ? that is why i feel passionate about the topic . you have a blessed day .,[trump]
i am not sure why people are surprised . he did not need biden to destroy louisiana ' s economy . he ' s done a great job of that all on his own . thank the lord la lege got that petition through and his mandates now mean nothing .,[biden]
wow . . . on attacking . really somber atmosphere . election 2020,[trump]
expert who saw trouble for clinton in has bad news for trump in -,[trump]
how does he getaway with the things he says ? ! how is this ok ? ( i would say the same if he said this about biden ) .,[biden]
"what an absurdly irresponsible take . the pandemic response alone - ignoring warning signs , politicizing cdc data , downplaying masks , spreading conspiracy theories - these decisions were not normal . yes , gov ' t is broken - but trump ' s abnormalities have been deadly . literally .",[trump]
🖕 is for trump not the office don ’ t get too exited,[trump]
the first thing on the agenda after biden wins is civility and i want to help with that . find a person who laughed when you told your story about losing a child at the border and i ’ ll make him take back the laugh and even suggest it might have been bad to take your baby,[biden]
"ok , i ’ ll admit it , i was riveted to ‘ s reports of trump ’ s cluster * * * * rally last night . apparently , exposing people to covid in a state with high rates wasn ’ t enough . trump had to try freeze them too .",[trump]
so there ' s a woman claiming that you aborted a child with trump . any truth or would you prefer not to answer ?,[trump]
it might be . . . maybe after tonight 🤞 🏼,[trump]
' an incredible scar ' : the harsh toll of trump ' s - mile wall through national parks | environment | the guardian,[trump]
joe biden told voters in michigan “ i don ’ t need you to get me elected . ” what the heck ? ! ? he ’ s lost his cotton picking mind ! 😂 😎 🇺 🇸,[biden]
"nope . at the very least it should be investigated . my point was , it doesn ’ t matter anyway because no one ever goes to jail . if someone does something illegal , they should be punished for it . don ’ t you agree ?",[trump]
trump done put batteries in these people backs now they feeling like iron chest charlie but will get beat tf up,[trump]
"our neighbor trump supporters , wish tht bitch would why and pet my dog again",[trump]
"this man was a snake oil salesman if there ever was one . america do not get duped again . because kamala harris will break this country , if biden wins , harris will be president .",[biden]
anyone voting biden is no ‘ libertarian . ’,[biden]
"i ’ m sure i ’ m quite personally wounded by your dim opinion of me , and your powerfully insulting gif . oh no . . . wait a moment . . . nope . i don ’ t give a s* * t :d . i ’ d worry if you approved of me knowing your standards . i just feel for the cleaners at trump tower when you blow through .",[trump]
trump should be prosecuted and lied and committed obstruction,[trump]
"the crime bill was disastrous for the black community . instead of dancing for joe biden and the democrats how about you have some good analysis of the conditions prior to the war on drugs , the destruction of the black power movement during cointel pro , the peddling of drugs",[biden]
"wtg , put that anthony scaramucci on his heels , hes a biden chump",[biden]
i am surprised that jack nicklaus has praised and endorsed donald trump . every day brings new disappointments . 5 days,[trump]
"\ saw a \ "" \ "" parade \ "" \ "" of sorts of trucks and cars flying trump / blue line / etc flags driving around town yesterday . . about an hour northeast of dallas 🙃 🙃 🙃 yeehaw i guess \ "" """,[trump]
"look around . do you see any authentic , compassionate , educated , faithful , reliable , hard - working , honest , loving , progressive people , supported by positive intentions and living a wholehearted , purpose - driven life voting for trump . no , you do not .",[trump]
"i hope the left realizes , this will make watergate look like child ' s play nixon was caught , & it took sometime to prove it biden is doa , the whole story is not out yet . everyone is involved , & a number of those are not even talked about yet this can of worms is just about to open",[biden]
what ? that ' s crazy stuff rt . . . did they ask who told him that ?,[trump]
"\ you do not see how says the \ "" \ "" china virus \ "" \ "" is racists ? ? \ "" """,[trump]
"yes . it ' s always a good idea prepare for the worst outcome . but very , very rarely does it happen . it ' s alarmist cause it presumes it ' s nearly a guarantee if trump loses . it ' s not . in fact i ' d b more concerned w / what certain particularly anti - trumpers might do if he wins .",[trump]
white folk where y ’ all going loot at when trump lose so i can come scoop me a ps5 ? 👀,[trump]
"i can ’ t believe some of y ’ all still gonna vote for trump , it is beyond me .",[trump]
reason # not to fear a repeat : biden ’ s net favorability rating is percentage points higher than clinton ’ s was on election day .,[biden]
white house to cut funding for risky biological study bho and biden stopped funding the research that would have prevented coronavirus .,[biden]
you ’ re almost right . what they do have is a map showing biden clearly in the lead .,[biden]
lmmfao i feel like he is if you don ’ t have money trump don ’ t care about you,[trump]
"just curious , cause i def want to hear you viewpoint and i won ’ t block you , like this if you didn ’ t vote for biden",[biden]
this is the most comprehensive list of reasons someone should vote for harris . i mean biden . period .,[biden]
"if biden is elected , we will be moving closer to the movie ' idiocracy ' becoming a realization that this country is headed for . crooked joe biden",[biden]
you have to consider that there are trump voters who legitimately believe that man is the answer to all of the problems we have and that all media is just painting him in a negative light .,[trump]
biden family corruption . check it out !,[biden]
where is the work this administration has done ? for all the big talk from this administration they have been the laziest group of men and women since nixon . relying on the perception of a good job . they are great at sounding tough but look behind the wall and nothing is there,[trump]
"original video from the event confirms that biden was in minnesota but the video was doctored to change the text on a sign and the podium to refer to tampa , florida , instead of minnesota .",[biden]
"original video from the event confirms that biden was in minnesota but the video was doctored to change the text on a sign and the podium to refer to tampa , florida , instead of minnesota .",[biden]
don ’ t do that . because you know there was a fundamental switch between the parties .,[trump]
chainz had a concert at biden / harris rally and lil pube . . . . i mean lil pump spoke at the trump rally 🤔 this is really america . . . . .,"[biden, trump]"
"have been in public office for decades . they care more about children at our border , than the decades of american children suffering in our states ’ cps .",[trump]
deutsche bank looking to dump trump after election and may seize his assets if he cannot repay debts : report,[trump]
is brilliant to play those videos live during the campaign . it provides people to see what the msm is hiding .,[trump]
henny god jr disapproves,[trump]
just getting some bread !,[trump]
a better story would be how trump along with foreign help stole the election !,[trump]
"translation : trump has served his purpose , and his services are no longer required .",[trump]
so if biden wins and you take the senate and the house please explain why it would be far fitched that a 7 8 yr old man at lets say is not in good health and has to step down . who becomes president and who then moves to vp ? i believe harris then becomes potus and pelosi vp .,[biden]
little african girl scolds trump over his stupid ethiopia ' blow up ' dam . . . via,[trump]
"i rarely see them , but i ’ m guessing it ’ s because i don ’ t follow any liberals .",[trump]
"a florida man is accused of stealing a backhoe and targeting homes with joe biden yard signs , and witnesses call it a “ sign of the times . ”",[biden]
"a florida man is accused of stealing a backhoe and targeting homes with joe biden yard signs , and witnesses call it a “ sign of the times . ”",[biden]
"i was watching republicans against trump ad , seeing how people that voted for trump realized what kind person trump really is the hate , racism , lies , and terrible things he has done before and during his presidency s now voting for biden , voting for because joe biden is a good man","[trump, biden]"
"joe biden snaps at reporter , spouts off string of lies about hunter biden controversy via - you a - holes started this thing about facts over truth ! now you are complaining because they have the fact you are a member of your own crime family .",[biden]
"the new yorker article was very very interesting but watch this part - in trump was planning to head to scotland post election . he ' s already cancelled his victory party and he will be on the first plane out of here , watch . i ' d bet anything .",[trump]
when we defeat trump this toady goes to too,[trump]
"prayers , god knows his name and yours ! ! !",[trump]
no trump . . . f**k you ! fire trump election 2020 vote biden harris to save america vote him out vote 2020 vote blue vote vote blue to end the nightmare voter suppression,[trump]
i am not surprised . this probably happening everywhere .,[trump]
"\ \ "" \ "" he ’ s done \ "" \"": george conway predicts trump will wind up \ "" \ "" bankrupt \ "" \ "" and a \ "" \ "" criminal defendant \ "" \ """,[trump]
"that ’ s cause they ’ re constantly trying to intimidate ppl , i ’ ve seen a few of the signs but most of the people who are voting for biden aren ’ t really proud of it so we ’ re not going all out like them .",[biden]
best of what exactly ? air / water dirtiest in 5 0 yrs . manufacturing at a year low ( before covid ) . presidential admin with double digit arrests . impeachment . being a worldwide laughingstock ? tax cuts for billionaires ? unable to utter a word without lieing ? be specific please .,[trump]
stay out ? you ’ re in la - la land of you think that . scotus is standing back and standing by to weigh in bigly for trump . the only way that doesn ’ t happen is a big blue wave .,[trump]
look at trump getting all flattered,[trump]
"many , not ' very ' , taokay ?",[trump]
taxes due - of = profit to you = biden policy inherited house at original purchase price - sells for taxable income = taxes due - of = profit to you =,[biden]
i ’ ll vote for whoever abolishes daylight savings,[trump]
"flip the us senate . strong blue in the us senate , along with biden and holding the house is what this country needs .",[biden]
bush stole the election then & trump is trying to steal this election . why else do you think the republican senate ramrodded their scotus pick week before the election !,[trump]
trump ! ! yeaaaaaaaaahhhhhh . . .,[trump]
he should sue trump for exposing his hypocrisy,[trump]
seeing this pathetic biden show while watching thousands stand in rain for hours for a maga rally in lansing ! no comparison . no way it ’ s a biden win !,[biden]
"the communist chinese don ’ t give away millions of dollars for nothing . so , what did joe biden give china in return ?",[biden]
i ’ m so proud of you brayden . such a wonderful spokesperson for the biden - harris administration,[biden]
wa gyud pili . . from trump to his allies . 🙄,[trump]
vegas gives joe biden,[biden]
really ? how do you know ? you ’ ve already passed judgement ? interesting . i wonder if the other guy got the same benefit . i don ’ t think he did .,[trump]
"well if you liked when obama was president , vote for biden . if you like trump and what he has been doing , vote for him .","[biden, trump]"
trump is failing ! traitor,[trump]
notice how trump iroha is more seductive . . . . . . just sayin ',[trump]
"is obama stumping for biden this weekend if so , then reporters need to question him about the china payout to biden , get him on record i want to see him squirm out of that joe might not answer , obama will look complicit if he does not and if obama has a lid , then we know the deal",[biden]
"\ gotta keep posting this till election day for the \ "" \ "" biden does not have any plans \ "" \ "" crowd \ "" """,[biden]
"we are praying for america , mr president ! we have faith the lord will deliver us from comunism !",[trump]
"' sign of the times ' : florida man stole backhoe , ran down biden signs , police say",[biden]
"' sign of the times ' : florida man stole backhoe , ran down biden signs , police say",[biden]
will count until biden wins . dead grandma voted for slow joe !,[biden]
my girlfriend won ’ t let me be hunter biden for halloween this year .,[biden]
biden has always been the dumbest guy in the room ! advanced his career and wealth due to corruption .,[biden]
. . . did not national polling have biden up by ?,[biden]
trump one too though 😂,[trump]
i ’ m sure trump had something to do with all these hurricanes this year 🥴,[trump]
yall better unfollow 🤢 this is disgusting and i will unfollow you if you dont unfollow her . . . literally how can u stan selena and support trump . . . like ? ? okay caroline lover 🥺 ‼️ ‼️ no trump supporters in our fandom ‼️ ‼️,[trump]
"interesting . health care workers would disagree , but like you said , your opinion .",[trump]
"trump defaulted on in bank loans , new report shows l gma via",[trump]
she votes biden we can call her lady ga because there goes percent of her shit,[biden]
no one ever goes to jail ! ! ! ! ! scandal after scandal . people are busted left and right and no one goes to jail . when is someone actually going to do something about it ?,[trump]
