sort of what we have now . . . except you don ’ t care enough to get this virus under control . you are only in love with yourself .,[trump]
telling them trump has enacted more socialist spending than any president since fdr .,[trump]
"with a straight face , melania trump says ‘ divisive ’ democrats are setting bad examples for children those that live in paper thin glass houses that are already shattering should not throw stones , bowling balls , hammers etc .",[trump]
") the evangelical vote is the pro - life vote , and the pro - life vote is the scotus vote . pro - life / scotus voters are more inclined to vote for trump than ! i have met many who did not trust trump in who are voting for him in !",[trump]
just keep dreaming,[trump]
"not until i can trust that scientists have performed to the best of their abilities to produce a safe and effective vaccine . i am very cautious , now that trump signed an executive order to reverse the pendleton act . scientists and physicians can be fired if they bucktrump ' s will",[trump]
i don ’ t really no who you are . they say football . . . you suck,[trump]
rule of law my ass . trump loves the law when it suits him . yesterday and today he encouraged voter intimidation and harassment . he is a fascist .,[trump]
this nation is in dire distress . we must remove trump from office to save this country ! !,[trump]
"oklahoma , you do not get long to vote early in person . it starts today . trump had his first super - spreader rally in tulsa and has not really stopped since . vote for vote blue down ballot vote them out . drop off your ballot if you still have an absentee ballot .",[trump]
what is wrong with you ?,[trump]
you know castro is dead right ?,[trump]
i just unfollowed sean penn ( endorsing biden ) . what ’ s wrong with that guy ? smh,[biden]
t - money has trump with point lead in michigan !,[trump]
"people are drawn to trumps toxic masculinity . jesus , people say the stupidest shit ! we have a lot of democratic idiots in this country .",[trump]
trump would whip his ass,[trump]
you can ’ t be comparing yourself to the american dream ?,[trump]
to the us ? didn ’ t think so,[trump]
wait . . . what ? why did not biden / obama get you out ? you are a real piece of work and it ' s not pretty .,[biden]
how to describe presidency . when you flush the toilet and it clogs but you are so inept and ignorant you keep flushing thinking it will unclog itself . so you end up with shit everywhere and you just made the problem worse . that ’ s trump .,[trump]
trump was right when he said shit load of people from hollywood voted for me but they do not wanna address in public,[trump]
with all this biden pr if somehow trump wins again lol i can not imagine sort reactions & madness trump will do 🤣 🤣,"[trump, biden]"
you brought the swamp with you . and stop super spreading everywhere .,[trump]
by voting your loser ass out,[trump]
🇺 🇸 🇺 🇸 trump 🇺 🇸 🇺 🇸,[trump]
leftist riots burn down philadelphia as trump surges in pennsylvania ! ! ! via,[trump]
"if this gets to you mrs . first lady , please get your husband to light a fire under biden biden is doing well but his campaign needs to * * *surprise* * * swing state stops - x if they can ! ! ! you ’ re my only hope to get this info . we all love you .",[biden]
being anti - trump is lucrative .,[trump]
"proud to have voted against lies , against hate , against authoritarianism , against economic irresponsibility , against ruining our planet , against ignorance and superstition , against bullies , against a cult , against a criminal org . proud to have voted against trump",[trump]
trump super spreader event hosted by melania . 😂 😂,[trump]
) this is the kind of nonsense that substitutes for actual journalism . evangelicals never left trump !,[trump]
it ’ s election day and everything is breaking towards trump ! ! ! via,[trump]
do biden supporters realize how many businesses make more than 4 0 0 k a year . gonna make everything more expensive for all of us . not just the rich,[biden]
ridiculous . . . we will never got out from under the pandemic with you . vote blue,[trump]
europe is locking back down because of covid but these morons think trump or any other human can control it and then blame him for new cases . clowns,[trump]
"jared kushner bragged in april that trump was taking the country ' back from the doctors ' smart news i don ’ t know about jared kushner but when i need a prostate check up , i don ’ t go see donald trump . he might though .",[trump]
how those 2 3 2 k plus who have died on your watch ? pro life . you are a pro joke,[trump]
maryland drop off your ballot or vote early in person to put in the white house . your governor knows has failed you and you do too . vote vote early vote blue to end this nightmare vote blue down the ballot,[trump]
"dignity ? you are the antithesis of the word . you are shame , embarrassment , cruelty , dishonesty , ignorance , obtuseness , narcissistic , stupidity , without depth , dangerous , humorless , evil",[trump]
last minute panic ! biden campaign gives up on florida and pennsylvania ! ! ! via,[biden]
"nah , they ’ re boarding up in case the party of love and tolerance loses",[trump]
everything you do is rigged .,[trump]
you shouldn ’ t have “ leader ” in front of your name . you ’ ve been so far up trumps ass . what have you done for kentucky while being trumps errand boy .,[trump]
😂 😂 😂 and soon no one will have insurance because of the aca getting trashed by your made up team of justices so no need for insurance companies to say how much anything costs . loser,[trump]
"thanks to the brilliance of glorious leader , he has moved the moon and stars to shine on the fatherland . tonight we sacrifice lowly middle class in his name and to please our most heavenly wonderfulness !",[trump]
"i think the poor debate performance was yours . you yell , interrupt and play the accordion with your hands like a maniac .",[trump]
"you are a no good , ass kissing liar and cheat ! i hope & pray you ’ re out . what have you done for your state since you ’ ve been trumps puppet ? ? ? . m.f.r 🤬",[trump]
"this is why is a sick man . patriotism to trump = loving him , not the country . impeding someone ’ s right to travel freely and move about freely or confines or traps them is harrasssment or kidnapping at the worst .",[trump]
"if joe biden wants to add to the supremes court , he will . i think trump will be a little busy .","[biden, trump]"
will you quit acting like you are holier than thou,[trump]
good job buddy,[trump]
blue wave all the way,[trump]
i want to watch everyone vote you out !,[trump]
. dead dead dead dead,[trump]
biden ' s oil plan would destroy us economy newsmax via,[biden]
"“ if joe biden wins , anarchists will overflow traditional masculinity ” ? ? ? ?",[biden]
trump does to fredo what melania does to him . . . lol,[trump]
your handlers should take your phone away 😂 😂,[trump]
always finding new ways to kill us . . . . it is what the trump cabal does best . trump rally omaha biden harris 2020,[trump]
"maybe nothing will change for white men like john mulaney , but trump just appointed judges to the supreme court — so yeah , shit changes for decades for women , lgbtq folks & minorities . john mulaney white privilege",[trump]
i already own plenty 😁 . i ’ ll not have the magats having an armed advantage over me .,[biden]
"yeah , are you gonna cry or are you so deluded you think trump is more honest ? youre in a cult",[trump]
trump . a nightmare come true,[trump]
"at the time trump was being impeached for asking questions about biden corruption , the fbi was investigating biden corruption . when are we going to find out that the democrats and the news media knew the whole time ?","[trump, biden]"
no that ’ s what you have done . nothing,[trump]
just read not the best . . .,[trump]
"there will be no cotton candy , no circus , no birthday parties , no candy canes , no sunday pot roast , no pancakes , no bedtime stories , no movie westerns , no sword movies , no making out , no popcorn , no porn , no fuzzy slippers . . . all gone folks , believe me , i can tell you .",[trump]
rapper lil wayne just endorsed ! this is awesome ! of the black vote for ? trump 2020 landslide,[trump]
more heart in joe biden than a maga superpspreader rally .,[biden]
i had to turn the channel biden told lie after lie after lie . trump said light off nuclear bomb over the atlantic ocean wtf ? gloom and doom i was depressed after watching him .,"[trump, biden]"
loser,[trump]
you know nothing . trump is a racist,[trump]
go find a basement trump 🇺 🇸 🇺 🇸 🇺 🇸,[trump]
maybe you should pay attention,[trump]
wait until you find out what every thought of trump before he ran for president .,[trump]
dems begin to panic as biden ’ s polls collapse and voters come out en mas . . . via,[biden]
far left freaks out as gop surges and trump approval skyrockets ! ! ! via,[trump]
"people are unemployed , broke , hungry , and grieving the loss of their loved ones . food lines will be giving out the turkeys and ham . she is claiming biden is going to take away thanksgiving & christmas , when trump will be potus this holiday season . hopefully , it will be his last .","[biden, trump]"
"i ’ m attending joe biden for president ’ s event , “ women for biden gotv marathon ” – sign up now to join me ! team joe",[biden]
don ’ t brag about the super spreader event . . . loser,[trump]
how about the covid mess you can ’ t and won ’ t control,[trump]
"trump reportedly hopes to continue his rallies if he loses , ' joked ' about running again in smart news ⁦ ⁩ you ain ’ t immortal",[trump]
potus just violated ' s cease an desist . seems like trump wants to be sued .,[trump]
to vote you out !,[trump]
you are a super spreader . we are not satisfied . you will find out very soon,[trump]
charles manson was followed into murdering others by this kind of cult praise . david koresh was followed into mass sacrifice by this kind of praise . jim jones and marshall applewhite were followed into mass suicide by this kind of blind praise . her worship of trump sounds similar,[trump]
) i am beginning to think that this whole poll fraud that we have been seeing over the last several weeks is one big set up by the media to create an election drama where there is not one . everything is working in trump ' s favor except for the fraud polls . articles like this . . . .,[trump]
t h i s r i g h t h e r e,[trump]
you are dividing and bringing no one together except trump super spreader event,[trump]
wtf did i just watch ?,[trump]
didn ’ t you call them a shithole country ?,[trump]
nebraska split off an electoral college vote or two for . drop off your ballot or vote early in person to send home . vote vote early vote blue to end this nightmare vote blue down the ballot,[trump]
exit polls = economy no . issue ! ! ! favors trump ! ! ! !,[trump]
it ’ s a trump tradition to have two extra teeth installed in your mouth,[trump]
"vote for trump , not you silly . 🇺 🇸 🇺 🇸",[trump]
and it ’ s the left who is violent ?,[trump]
you are the swamp,[trump]
you are the swamp,[trump]
this is the reason why no one should vote for biden . he lies right in your face with no shame . what a liar .,[biden]
yawn 😂,[trump]
massachusetts you have four days left to vote early in person . send a message and overwhelmingly elect . vote vote early vote blue to end this nightmare vote blue down the ballot,[trump]
trying to convince yourself ?,[trump]
some militant group leaders do not agree with trump ' s call for them to be on guard inciting violence from private citizens and fringe militia . once again . ⁦ ⁩ ⁦ ⁩ ⁦ ⁩ ⁦ ⁩ doing nothing ? why ?,[trump]
you don ’ t want to get wet ? what about the 2 2 7 k people that have died on your watch ? they don ’ t have the opportunity to come out to your super spreader event,[trump]
you belong in cult de programming,[trump]
you are going to get slaughtered,[trump]
does anybody in twatterville know if joe biden is receiving daily intelligence briefings ?,[biden]
"more lies . trump craps the bed , hides it with a sheet and then claims that he solved the crapping the bed problem .",[trump]
as you would say fake news 🤣 🤣,[trump]
it ’ s not a story lol,[trump]
voting today to turn delaware for trump ! 😊,[trump]
he wouldn ’ t indict or arrest biden and obama .,[biden]
he wouldn ’ t indict or arrest biden and obama .,[biden]
omg . . . i just snorted iced tea out my nose ! white house declares pandemic over as it cites renowned scientist ivanka trump smart news,[trump]
"trump says he wants to have a physical fight with biden as ' those legs have gotten very thin ' ⁦ ⁩ you can ’ t even walk a ramp . you are obese and have no muscle tone . joe wins , you ’ re a puss and a coward . trumpcriesinfights",[biden]
you and the rest of the have apparently lost your ability to be critical thinkers or have common sense or a moral compass .,[trump]
"let ’ s see some positive ads mr . president . it ’ s getting late , i havent seen very many positive ads on what you ’ re gonna do this term ! we know biden is bad , show us how your gonna fix this ! ! !","[biden, trump]"
how much did you pay him ?,[trump]
"new york continue to drop off absentee ballots and vote early in person . send a message by overwhelmingly voting for and reelect , too . vote vote early vote blue to end this nightmare vote blue down the ballot",[trump]
just shut up,[trump]
he should endorse trump so these ghouls in the news media can call him a war criminal again .,[trump]
"prediction - even if dems sweep up the wh and the senate , they will still throw their hands up stating they can not do anything for the everyday american and blame it on trump .",[trump]
what about peace in our country ? or even the palestine ’ s ?,[trump]
millions and millions and millions and millions . i ’ m and i bullshitted through this entire message,[trump]
cant believe i have to use pto to go help vote trump out on tuesday .,[trump]
i had to stop listening . the two things aren ’ t related and they ’ ve investigated way too many times based on trumps instincts ? really ? thank,[trump]
donald tfump hes not a politician . he is trying to repeat . biden * * *needs* * * to win so we can finally truly start to deal with the pandemic . trump says straight out that he doesn ’ t care about the pandemic because hes waiting for a vaccine .,"[biden, trump]"
they own you .,[trump]
de had trump at top .,[trump]
so much for “ law & order ” mr . president . you can never say those words again without denouncing this dangerous stunt by “ trump ” supporters . they put people ’ s lives in danger . i am tired of the hypocritical standards you wave ! vote biden votefor sensible leadership,[trump]
is he talking murder of his political opponents ? this is who the secret service is protectiong ? he ' s no president . he ' s unhinged and unbalanced . the secret service needs to be monitoring donald ' s activities . they need to protect their buddies who are protecting biden and the rest,[biden]
donald trump jr . says recent covid - deaths are ' almost nothing . ' more than 2 0 k people died this month . smart news ⁦ ⁩ you are lower than the bottom layer of 💩 at a sewage treatment plant,[trump]
go back to new home state of florida and stay there . no need to keep throwing money at a dying campaign,[trump]
vp biden needs this rocky theme song for people to go and vote tomorrow,[biden]
the idea that obama and biden don ’ t lie is ridiculous . they think you ’ re stupid .,[biden]
trump on 🇺 🇸,[trump]
you called for the death penalty for innocent young black men in the central park murders .,[trump]
🤣 🤣 🤣 they put it up to make you feel good about yourself,[trump]
how much did pay him ?,[trump]
it ’ s national fuck joe biden day let ’ s goooooo,[biden]
you paid nothing in taxes . . and how about those 2 2 5 k dead ? do you care about the covid victims ? covid covid covid,[trump]
super spreading,[trump]
white house plots possible second - term cabinet purge . trump will install his entire family in the cabinet,[trump]
you look like a monty python sketch called twits for trump !,[trump]
"you can be sure there is active coordination both inside and outside the fed govt to identify and target ways to mute any action by trump as he is removed from office . and , no doubt , a long list of actions that will be reversed as they lack legal grounding or proper apa review .",[trump]
"west virginia , this is your last day to vote early in person . vote for . has failed you . vote vote early vote blue down ballot vote them out",[trump]
"maryland , get out and vote early in - person . vote out and elect . vote vote early vote blue down the ballot",[trump]
please stay away . trump super spreader,[trump]
i worry about michigan . i was there visiting and in at least the wealthy areas ( boating ) there was a vomitous amount of trump regalia .,[trump]
super spreader trump,[trump]
you are talking about now ? that ’ s what ’ s happening now !,[trump]
"west virginia , talked a hell of a lot to get your vote . has he really delivered ? if not vote for . vote vote early vote blue to end this nightmare vote blue down the ballot",[trump]
dan crenshaw drops truth bomb after biden vows to end trump ' s ' chaos ' : ' businesses were not boarding up their windows because they were afraid of trump supporters ' ⁦ ⁩ who is threatening a coup ? hmmm dan ? maybe you want an armband,"[trump, biden]"
looking good as you leave ! begin packing now . we will wait until january,[trump]
in the trump trucks probably,[trump]
"south dakota , and your governor have left you in the lurch . vote early in person or drop off your absentee ballot . vote for . vote vote early vote blue to end this nightmare vote blue down the ballot",[trump]
stock market doesn ’ t appear to like the fact that has the gotten rid of covid . 😂 😂 loser,[trump]
"north dakota , ' s lack of leadership and your governor ' s following that example have put you in an untenable situation in this pandemic . vote for to turn this around . vote vote early vote blue to end this nightmare vote blue down the ballot",[trump]
one of our very own reporters spotted first lady melania trump casting her vote this morning in palm beach . read more ! election 2020 election day vote 2020 trump 2020 biden 2020,[trump]
you can request an absentee ballot with this same letter . i think of you and everyone else in the us . in germany many people are crossing their fingers that biden will win and the world is free of this lunatic despot .,[biden]
he supports trump bc its the right thing to do .,[trump]
vote trump out,[trump]
🇺 🇸 🇺 🇸 trump 🇺 🇸 🇺 🇸,[trump]
"\ rocky theme song \ "" \ "" gonna fly now \ "" \ "" ( training scene with lyrics ) via # dr jill biden this should be joe ' s theme song \ "" """,[biden]
"the pandemic became political when trump made it political . threatened to withhold federal assistance from states with dem governors if they didn ’ t kiss up , downplayed the severity of the virus . and biden can ’ t step in to help put an end to the crisis because he isn ’ t president !",[biden]
is this crowd you left in the cold ?,[trump]
a lot of people who completely dismiss the biden laptop with documentation and biden business partner on the record are going to praise this and uncritically report on it . our media is broken,[biden]
great . same here,[trump]
more testing . . . means more positive cases right ?,[trump]
you are looking at something through rose colored glasses,[trump]
my wife voted trump !,[trump]
is tainted . good work ass,[trump]
"trump is surging among latinos , particularly cubans !",[trump]
he isn ’ t protecting anyone . . . 2 2 7 k plus have died . they needed to be protected .,[trump]
whatever drugs you are taking you need to pass to the rest of us,[trump]
🇺 🇸 🇺 🇸 trump 🇺 🇸 🇺 🇸 i ’ m educated and thin . have my hair ! !,[trump]
you ’ re making a point i don ’ t think you intended to make . when the accused was kushner it was a story in the new york times . when the accused is biden it is buried . this is the thing that drives so many crazy .,[biden]
trump breaks the left as dems powerless to stop amy coney barret confirm . . . via,[trump]
independents breaking for ! trump 2020 landslide,[trump]
and how about the covid response ? i am interested in this more at this time,[trump]
"it is not covid why businesses shutting down next week , it is fear joe biden will get elected by millions of illegal votes and will cause world riots like philly , joe biden ’ s state or is delaware his state , who knows because he habitual lies .",[biden]
stop spreading lies like you did with covid,[trump]
those of you who are voting for biden just to vote against trump are voting away your rights . suburban women he wants to do away with charter schools and teach racial indoctrination . wake up look at what trumps has done for our country not the media bs,"[biden, trump]"
you would still lose . it won ’ t make a difference to you .,[trump]
"trump is the way , the light ! he will rid you of internal aliens ! he will help you lose lbs . ! drink the kool aid ! oh glorious leader ! join him , join him ! trump is love ! everyone , join us ! join us ! you can belong !",[trump]
"philly looting , cbs does not think looting a walmart in philly , and numerous other businesses and the national guard deployed is not a # story . joe biden loves blm therefore he loves looting . black lives matter is a terrorist group thugs",[biden]
"that ’ s a damn good reason bill . spite is a great way to govern ! maybe if you weren ’ t such a sick perv , you ’ d still be in the media , well fox and that is more like bad big time wrestling .",[trump]
good morning . im nigel farage and this is : this week in wanking . i ’ m touring washington dc blaiming border up windows on protesters but totally forgetting why there is a threat of violence ? that ’ s right calling in his brain dead thugs to cause trouble .,[trump]
"\ ballot chaser reveals massive vote fraud effort to elect joe biden ; \ "" \ "" . . . via \ "" """,[biden]
"ohio , what have ' s promises gotten you ? vote for and to replace the vile and reprehensible jim jordan . vote early in person or drop off your absentee ballot . vote vote early vote blue to end this nightmare vote blue down the ballot",[trump]
ugh super spreader . . . will you stop now ?,[trump]
trumps numbers will drop after,[trump]
right . . save the country vote blue,[trump]
what they said ok 😂,[trump]
you are not the swamp . you are worse . you are the sewage treatment plant . you and your flunkies and your cult . a giant sewage field .,[trump]
"trump says he wants to have a physical fight with biden as ' those legs have gotten very thin ' i ’ ll bet joe , trump has the weight advantage but it ’ s all blubber . he has tiny hands that wouldn ’ t hurt and no physical conditioning . one punch , trump cries .",[biden]
again delusional,[trump]
yes ! and at the battle of borodino gen . kutuzov also did not try for sweeping decisions but just responded ' yes ' or ' no ' to suggestions . reminds me of the trump campaign modifying their agenda for black americans based on their suggestions .,[trump]
